Date,0
2015-01-01,-0.31231861937925576
2015-01-02,-0.3024554674466511
2015-01-05,-0.15089016129318095
2015-01-06,-0.23696152431757248
2015-01-07,-0.17461587436878803
2015-01-08,-0.22625180362536396
2015-01-09,-0.2549578006077926
2015-01-12,-0.16658997842825538
2015-01-13,-0.23323853415464696
2015-01-14,-0.08715251527437573
2015-01-15,-0.0061789826599758955
2015-01-16,0.08035526504324852
2015-01-19,0.042637139322947055
2015-01-20,0.07164773853448897
2015-01-21,0.0703873513866769
2015-01-22,0.12166862719075733
2015-01-23,0.0789335765690679
2015-01-27,0.10320344634490117
2015-01-28,0.1052023451283205
2015-01-29,0.03165308059226151
2015-01-30,0.11199577975063432
2015-02-02,-0.11366874721170263
2015-02-03,-0.1747824971798572
2015-02-04,-0.2753675482492893
2015-02-05,-0.23934833215861429
2015-02-06,-0.31588625356535016
2015-02-09,-0.49115075506114847
2015-02-10,-0.4736159374769489
2015-02-11,-0.42532179014969596
2015-02-12,-0.509800773137828
2015-02-13,-0.520347101909007
2015-02-16,-0.41315791746887914
2015-02-18,-0.45528865279942854
2015-02-19,-0.5191959683997269
2015-02-20,-0.533193157773198
2015-02-23,-0.5513560564428778
2015-02-24,-0.5926931285971813
2015-02-25,-0.6690669222113456
2015-02-26,-0.6067756408665558
2015-02-27,-0.7157706955524586
2015-03-02,-0.7394938216374157
2015-03-03,-0.7975109229841091
2015-03-04,-0.6784092485061028
2015-03-05,-0.5761231163770265
2015-03-09,-0.42488810147903483
2015-03-10,-0.3873061925318191
2015-03-11,-0.2181838967668698
2015-03-12,-0.27921234737167316
2015-03-13,-0.24694600669014313
2015-03-16,-0.10477621852383097
2015-03-17,-0.266037515130576
2015-03-18,-0.24094500647454611
2015-03-19,-0.17062635701453116
2015-03-20,-0.2368089995997756
2015-03-23,-0.32556166489518207
2015-03-24,-0.2749139330770179
2015-03-25,-0.31364845293264976
2015-03-26,-0.2848589331787136
2015-03-27,-0.4196870516858126
2015-03-30,-0.2688605711707666
2015-03-31,-0.2578769857351313
2015-04-01,-0.2882815783443705
2015-04-06,-0.4139334913157385
2015-04-07,-0.33706678830765435
2015-04-08,-0.34243623314256944
2015-04-09,-0.3074523754254063
2015-04-10,-0.2794847116150233
2015-04-13,-0.20294927041667904
2015-04-15,-0.24516283405624528
2015-04-16,-0.30386536299162714
2015-04-17,-0.30348071707903973
2015-04-20,-0.2735408044801968
2015-04-21,-0.12128960659704366
2015-04-22,-0.10277128591672142
2015-04-23,0.053973919551662884
2015-04-24,0.17913268365356033
2015-04-27,0.19677301714137446
2015-04-28,0.18020099407826748
2015-04-29,0.19028090329503183
2015-04-30,0.16003742439454602
2015-05-04,0.03753606407603008
2015-05-05,0.025953115043592535
2015-05-06,-0.04266843928968802
2015-05-07,0.0561372039113124
2015-05-08,-0.08701833810123719
2015-05-11,-0.09518010498865546
2015-05-12,-0.16909032896305812
2015-05-13,0.007156428982835801
2015-05-14,-0.04543584216880653
2015-05-15,-0.05354378870615464
2015-05-18,-0.1152057549714897
2015-05-19,-0.10123402430288574
2015-05-20,-0.13731237786711012
2015-05-21,-0.31917825120900395
2015-05-22,-0.26294059477856907
2015-05-25,-0.27855584406060924
2015-05-26,-0.26472178839289834
2015-05-27,-0.286308837521142
2015-05-28,-0.26075213216703996
2015-05-29,-0.15583599649958058
2015-06-01,-0.11849902801816646
2015-06-02,-0.04119714063217813
2015-06-03,-0.05396365486493923
2015-06-04,-0.11110699356436606
2015-06-05,-0.048678018910576264
2015-06-08,-0.07341510948557464
2015-06-09,-0.10634093137737845
2015-06-10,-0.10061553501761568
2015-06-11,-0.13606335038891018
2015-06-12,-0.07429335010051959
2015-06-15,-0.006933424768246009
2015-06-16,-0.051392327725500404
2015-06-17,-0.05769136640070483
2015-06-18,-0.113162788225275
2015-06-19,-0.1251874945591775
2015-06-22,-0.08393324635266808
2015-06-23,-0.0734128543742386
2015-06-24,-0.023888317152096755
2015-06-25,-0.06330628078401548
2015-06-26,-0.07144363447970381
2015-06-29,0.029444978961759745
2015-06-30,0.13485351760987335
2015-07-01,0.12271907039550331
2015-07-02,0.15767223639725111
2015-07-03,0.1416474307516791
2015-07-06,0.16701208248361732
2015-07-07,0.21577162259186658
2015-07-08,0.23239699750282936
2015-07-09,0.14410851975144062
2015-07-10,0.13008364402392708
2015-07-13,0.10249885346389877
2015-07-14,0.13241206028023625
2015-07-15,0.09732096106232592
2015-07-16,0.06702412115993128
2015-07-17,0.08250265684128547
2015-07-20,0.012759932701821432
2015-07-21,-0.031207349779811357
2015-07-22,0.03371516344128104
2015-07-23,-0.019837699644859028
2015-07-24,-0.0855668394320446
2015-07-27,-0.07622192706341104
2015-07-28,-0.12314586508275631
2015-07-29,-0.14174614592832233
2015-07-30,-0.11002470698105368
2015-07-31,-0.13680101181290438
2015-08-03,-0.1415263617182051
2015-08-04,-0.16649674746973392
2015-08-05,-0.07938833076172441
2015-08-06,-0.10516464535615903
2015-08-07,-0.12024501150645943
2015-08-10,-0.07710081527426926
2015-08-11,-0.08006989774095533
2015-08-12,0.15894729656574078
2015-08-13,0.16170332957632727
2015-08-14,0.13052946781335195
2015-08-17,0.29221377774460044
2015-08-18,0.39767622914232625
2015-08-19,0.4545851070572976
2015-08-20,0.41099122397309357
2015-08-21,0.3387018756830492
2015-08-24,0.257502780423141
2015-08-25,0.2747175069930887
2015-08-26,0.29728885523354504
2015-08-27,0.3929563680160421
2015-08-28,0.3878196452847878
2015-08-31,0.40111978641337787
2015-09-01,0.4351712756798751
