Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2020-01-28,1293.9805908203125,227.7281951904297,358.0717468261719,193.1894073486328,1652.6014404296875,38.39384460449219,1692.0054931640625,485.4916076660156,734.0848999023438,2561.662841796875,960.4290771484375,2969.68701171875,411.7436218261719,82.62327575683594,453.760986328125,480.74517822265625,469.59344482421875,42.72740173339844,13564.0966796875,158.5694122314453,2842.12744140625,35.600975036621094,321.0345153808594,442.9604797363281,105.57859802246094,1289.5283203125,460.1252136230469,1874.4344482421875,614.1370849609375,1994.652587890625,64.02543640136719,707.781005859375,780.997314453125,593.7278442382812,488.1426086425781,579.2926635742188,2001.84375,188.18939208984375,1862.02734375,510.8685302734375,522.545654296875,43.15873718261719,1211.7171630859375,668.5100708007812,50.37813186645508,171.56436157226562,173.0542755126953,323.8570251464844,1225.60791015625,723.03515625,543.8301391601562,6646.451171875,681.84130859375,724.2633056640625,87.98663330078125,65.66402435302734,79.94149780273438,710.2879638671875,75.54199981689453,658.3919067382812,290.7480163574219,22863.15625,854.7353515625,737.9642333984375,426.2158508300781,297.0883483886719,363.6072082519531,56.53938674926758,37.446048736572266,1918.541015625,628.0396118164062,1172.1864013671875,884.3004150390625,446.67156982421875,1245.8858642578125,4470.45556640625,60.83673858642578,115.39002227783203,41.650001525878906
2020-01-29,1306.144287109375,230.10552978515625,368.056884765625,191.31248474121094,1662.69775390625,38.37116241455078,1708.9820556640625,488.6216735839844,732.19287109375,2587.56494140625,986.6502685546875,3108.640625,431.8763732910156,83.06652069091797,463.63323974609375,485.7469787597656,468.63751220703125,43.96086883544922,13608.419921875,157.94297790527344,2871.565185546875,35.68840789794922,322.8574523925781,439.95782470703125,106.63912963867188,1291.224609375,463.13995361328125,1888.4439697265625,606.260986328125,1910.0482177734375,64.07618713378906,712.0579223632812,774.6249389648438,593.53515625,494.14837646484375,585.2835083007812,2016.0338134765625,189.8696746826172,1874.31640625,509.3210144042969,522.8928833007812,43.90629196166992,1215.09716796875,678.5634155273438,50.549049377441406,175.95106506347656,172.51193237304688,326.7249755859375,1242.945556640625,720.5681762695312,548.8171997070312,6659.03662109375,685.3069458007812,745.4086303710938,88.88966369628906,66.49639892578125,80.66138458251953,727.3453369140625,76.31547546386719,662.0155029296875,291.9936828613281,22925.76953125,866.87451171875,738.2483520507812,423.58087158203125,300.4997253417969,366.2337646484375,56.67898941040039,37.94533157348633,1892.93115234375,635.8678588867188,1163.5543212890625,894.0367431640625,454.507080078125,1243.3974609375,4430.833984375,60.83673858642578,116.66661071777344,41.20000076293945
2020-01-30,1295.9266357421875,229.31307983398438,362.9202575683594,187.60333251953125,1665.455810546875,37.826900482177734,1716.6376953125,462.52197265625,727.8609619140625,2632.464599609375,961.2617797851562,3087.308837890625,426.5304870605469,82.53462219238281,461.2056579589844,480.1680908203125,468.2073669433594,43.46747970581055,13148.943359375,154.84376525878906,2868.4384765625,35.36491775512695,322.0691223144531,429.9013977050781,104.9087905883789,1214.5743408203125,451.0337829589844,1886.3739013671875,607.531982421875,1924.052978515625,62.60434341430664,656.9368286132812,763.9561157226562,584.7670288085938,493.3368835449219,580.6423950195312,2012.7498779296875,185.74102783203125,1859.7679443359375,514.7373046875,517.6341552734375,40.61705780029297,1189.2645263671875,670.830078125,50.05765914916992,174.0179443359375,173.2021942138672,324.295166015625,1247.0411376953125,704.6061401367188,539.4129638671875,6668.6787109375,696.1090698242188,729.1563110351562,89.2430191040039,65.68781280517578,79.2558822631836,739.0814208984375,77.10877990722656,645.865966796875,286.68804931640625,22905.392578125,856.4371337890625,745.295166015625,416.05218505859375,300.6385803222656,364.4668273925781,56.120574951171875,37.6390495300293,1878.2154541015625,625.7463989257812,1156.7369384765625,893.4830932617188,454.1684875488281,1225.83056640625,4351.10595703125,60.30196762084961,113.80610656738281,39.04999923706055
2020-01-31,1275.44287109375,227.28245544433594,354.6634216308594,182.7769317626953,1635.3143310546875,37.169227600097656,1707.7454833984375,463.6295166015625,726.2675170898438,2661.37939453125,941.4923095703125,3142.298095703125,426.6867980957031,82.18000793457031,453.2754821777344,471.9440002441406,474.5642395019531,42.18467712402344,12821.8349609375,150.65658569335938,2859.504150390625,35.43486022949219,322.7589111328125,425.9931640625,101.42022705078125,1155.890380859375,467.0496520996094,1879.7783203125,599.7617797851562,1919.2286376953125,61.13249206542969,646.5086059570312,752.0320434570312,580.8164672851562,479.98583984375,580.7607421875,2028.6019287109375,181.80441284179688,1838.2164306640625,508.4021911621094,506.9679870605469,40.567222595214844,1215.676513671875,666.7484130859375,48.47665786743164,174.83580017089844,173.44869995117188,336.94232177734375,1246.2222900390625,694.8353271484375,538.7481079101562,6567.08740234375,686.522216796875,721.5759887695312,88.61482238769531,61.6209716796875,74.69664001464844,734.8049926757812,74.11405944824219,631.5060424804688,293.839111328125,22438.80078125,851.0198364257812,741.7277221679688,408.71173095703125,297.9808654785156,366.1860046386719,54.073062896728516,36.8125114440918,1826.5562744140625,629.8977661132812,1165.0748291015625,891.08349609375,451.7984924316406,1233.589111328125,4283.3076171875,58.99708557128906,111.96212005615234,39.25
2020-02-03,1257.537841796875,218.813232421875,352.6951904296875,179.42529296875,1670.4300537109375,35.3776741027832,1776.220947265625,456.0211486816406,706.002197265625,2748.79345703125,906.0669555664062,3275.566162109375,426.04669189453125,76.1517105102539,461.4888916015625,469.82794189453125,487.564697265625,38.92831802368164,12576.0302734375,151.7610626220703,2885.725830078125,32.689598083496094,320.1968994140625,423.7531433105469,99.71776580810547,1175.1614990234375,468.22735595703125,1899.4683837890625,605.471435546875,1880.8377685546875,58.11266326904297,641.366455078125,753.4803466796875,572.6746826171875,470.003173828125,564.8955688476562,1926.67919921875,174.55528259277344,1968.9716796875,498.6335144042969,442.8714294433594,39.072113037109375,1219.7808837890625,659.4017944335938,46.16926956176758,154.3521728515625,172.41336059570312,333.855224609375,1171.0010986328125,685.54833984375,530.72119140625,6659.9873046875,673.649658203125,765.8095092773438,86.57318878173828,58.52922439575195,70.92579650878906,759.97802734375,74.3123779296875,619.8077392578125,275.06182861328125,22692.962890625,821.8153076171875,742.7764892578125,392.94866943359375,294.1529541015625,361.84027099609375,51.09485626220703,36.590145111083984,1847.158447265625,627.1697387695312,1163.75048828125,879.5475463867188,455.9096984863281,1233.686767578125,4239.224609375,57.39276123046875,112.24580383300781,36.0
2020-02-04,1276.02685546875,223.3202362060547,357.63970947265625,184.8326416015625,1646.001953125,35.83123016357422,1798.713134765625,476.5348815917969,712.0270385742188,2646.94287109375,950.8161010742188,3391.595458984375,441.67401123046875,77.21552276611328,476.21636962890625,483.1498718261719,496.0245056152344,39.42169952392578,12939.6142578125,157.7616424560547,2887.91455078125,32.47102737426758,327.3901672363281,427.470703125,101.86676025390625,1182.7308349609375,474.209716796875,1888.4439697265625,624.28564453125,1845.7628173828125,60.3458137512207,629.1119384765625,766.3215942382812,585.875,476.0090637207031,582.4183349609375,1996.3304443359375,181.70838928222656,1947.87255859375,513.3831787109375,466.58514404296875,40.41770935058594,1229.00341796875,676.9736938476562,48.626220703125,160.33741760253906,180.84417724609375,338.24688720703125,1175.6427001953125,698.076171875,548.0097045898438,6838.8515625,693.49853515625,773.0724487304688,87.94735717773438,61.35935974121094,72.77693939208984,756.6490478515625,77.08892822265625,638.1044921875,282.5819396972656,23880.79296875,844.7730102539062,733.2696533203125,400.5714416503906,291.8919372558594,362.8431396484375,52.49088668823242,37.92015838623047,1851.770751953125,641.36328125,1251.44384765625,889.9990234375,440.3837890625,1256.9140625,4339.708984375,59.275184631347656,113.59333038330078,34.95000076293945
2020-02-05,1302.4951171875,234.0182342529297,351.9751281738281,184.47509765625,1632.6055908203125,36.443538665771484,1781.7845458984375,489.24761962890625,721.0393676757812,2645.85498046875,956.4503173828125,3516.357666015625,442.5486755371094,78.14636993408203,476.3377380371094,489.54638671875,509.8374938964844,39.07632827758789,12736.884765625,165.41070556640625,2908.864501953125,32.173770904541016,337.6380310058594,426.61279296875,100.05269622802734,1194.1282958984375,481.55810546875,1889.7440185546875,603.3917236328125,1843.3411865234375,61.38626480102539,637.5958862304688,772.3076782226562,598.4490356445312,483.3947448730469,589.4510498046875,1924.327880859375,188.47744750976562,1952.1192626953125,521.4107666015625,473.5801696777344,40.91607666015625,1229.1480712890625,674.13818359375,49.01078796386719,160.93222045898438,187.45082092285156,336.54400634765625,1192.2978515625,698.9468383789062,555.086669921875,6688.10400390625,683.82177734375,769.7487182617188,87.31916046142578,61.478271484375,73.22257995605469,753.708984375,75.10568237304688,647.990966796875,286.96484375,24278.767578125,856.3518676757812,781.5186157226562,401.1360168457031,297.683349609375,376.88311767578125,53.23543930053711,39.86273956298828,1885.8590087890625,643.696044921875,1255.41650390625,923.4533081054688,447.9290771484375,1281.458984375,4337.33203125,61.221778869628906,114.53894805908203,37.599998474121094
2020-02-06,1303.419677734375,234.265869140625,355.4315185546875,185.458251953125,1620.3916015625,36.71567153930664,1765.9022216796875,491.6553649902344,733.8857421875,2636.063232421875,959.2722778320312,3442.173583984375,456.0503845214844,81.24917602539062,464.9684753417969,491.8067321777344,522.694580078125,39.0269889831543,13030.013671875,163.21817016601562,2905.514404296875,33.14422607421875,335.2239074707031,419.0823669433594,100.44340515136719,1204.9168701171875,480.1449279785156,1947.85205078125,608.3214721679688,1928.8675537109375,62.78199005126953,628.533447265625,773.3698120117188,608.6144409179688,486.7222595214844,587.1541748046875,1955.1806640625,186.26910400390625,1948.594970703125,523.8287353515625,484.19683837890625,41.91281509399414,1288.4906005859375,662.7957763671875,50.01492691040039,158.77606201171875,194.99420166015625,333.4071044921875,1199.1689453125,698.3663940429688,551.0970458984375,6669.77099609375,687.2872924804688,765.055419921875,87.94735717773438,64.2608413696289,73.53111267089844,753.4417114257812,76.51380157470703,652.1513671875,297.068603515625,24395.068359375,864.0711669921875,785.74267578125,405.2768249511719,298.7543640136719,374.4476013183594,53.700782775878906,40.07670974731445,1869.869384765625,646.5823364257812,1235.2589111328125,923.5226440429688,458.3764953613281,1310.6884765625,4330.640625,61.54264450073242,115.20088958740234,38.54999923706055
2020-02-07,1293.2020263671875,237.23753356933594,354.8074035644531,187.5139617919922,1638.220458984375,37.98564147949219,1767.7091064453125,526.37451171875,745.0391845703125,2623.551513671875,959.6314086914062,3441.309326171875,454.8726806640625,81.60377502441406,461.93389892578125,498.25128173828125,515.6685791015625,39.273685455322266,13106.560546875,162.01475524902344,2904.799560546875,33.22291564941406,334.9775390625,422.46630859375,103.29009246826172,1192.5189208984375,483.9134216308594,2008.4635009765625,609.8138427734375,1866.918701171875,62.42671203613281,623.5684204101562,760.4803466796875,607.0244750976562,493.21514892578125,588.290771484375,1981.2489013671875,189.5336151123047,1951.802978515625,518.8477783203125,491.63836669921875,41.862979888916016,1254.2564697265625,667.9085693359375,50.207218170166016,158.66453552246094,195.04351806640625,329.23455810546875,1182.2408447265625,684.5325927734375,540.6004638671875,6622.41943359375,684.991943359375,767.0685424804688,90.77424621582031,65.8780746459961,74.90232849121094,757.572509765625,75.52220153808594,641.3477783203125,295.77679443359375,24302.85546875,861.75537109375,805.5989990234375,405.4179382324219,302.9789733886719,378.8887939453125,53.97998809814453,39.52288818359375,1877.0733642578125,651.9197387695312,1250.6590576171875,932.4744262695312,450.9762878417969,1289.071533203125,4337.33203125,61.863521575927734,115.34274291992188,38.70000076293945
2020-02-10,1305.852294921875,242.1903076171875,353.559326171875,185.10076904296875,1640.73193359375,37.62278747558594,1777.9803466796875,522.2333984375,738.0184326171875,2597.1474609375,960.0003051757812,3420.386962890625,461.4646911621094,79.87506866455078,471.1183776855469,480.2642517089844,514.95166015625,37.74418258666992,13003.6962890625,160.0530548095703,2819.2119140625,32.72456741333008,330.691162109375,423.94378662109375,99.82940673828125,1190.6044921875,483.1596984863281,2011.35205078125,606.4246215820312,1802.68505859375,61.817657470703125,608.1913452148438,731.4185791015625,599.7017822265625,490.9427490234375,587.3909301757812,1934.4227294921875,183.24462890625,1951.2158203125,516.4297485351562,480.2776184082031,41.11542510986328,1231.224365234375,664.3855590820312,49.480812072753906,156.54551696777344,190.5076141357422,332.47100830078125,1169.7723388671875,679.0667114257812,501.9385681152344,6547.52001953125,684.40673828125,759.7584838867188,89.12523651123047,63.7138557434082,72.81121826171875,765.8580932617188,74.01490020751953,642.22021484375,293.88525390625,24345.283203125,843.9439086914062,811.7642822265625,395.5366516113281,302.0467529296875,374.6863708496094,53.002769470214844,37.2404670715332,1899.388671875,643.3798217773438,1233.19873046875,927.1217651367188,441.3028564453125,1264.428955078125,4281.02880859375,60.02388000488281,113.9006576538086,37.54999923706055
2020-02-11,1298.3106689453125,242.9827423095703,359.2718811035156,189.4802703857422,1672.4986572265625,37.60011291503906,1786.158935546875,527.91552734375,746.831787109375,2632.422607421875,970.430908203125,3483.927734375,464.1620788574219,80.09668731689453,471.6038818359375,472.71356201171875,510.7456970214844,38.040218353271484,13111.59375,158.5858612060547,2800.53955078125,32.80325698852539,328.42474365234375,429.5201110839844,100.1084976196289,1174.3350830078125,479.43841552734375,2067.149169921875,614.5319213867188,1798.1446533203125,65.54803466796875,593.5856323242188,733.1082153320312,596.2810668945312,495.6095275878906,587.5330810546875,1943.139404296875,185.93304443359375,1945.2061767578125,522.03955078125,478.4420471191406,41.36460876464844,1248.3173828125,664.686279296875,49.58763122558594,158.0697021484375,193.56442260742188,334.09423828125,1171.228515625,682.065673828125,497.806396484375,6681.3125,672.79443359375,751.53466796875,91.75579833984375,63.8565559387207,73.22257995605469,769.4542846679688,75.16519927978516,649.8922729492188,299.2831115722656,24200.73828125,854.693603515625,816.5650024414062,393.88970947265625,300.77740478515625,373.062744140625,53.65425491333008,37.2656364440918,1891.87646484375,648.3613891601562,1246.441162109375,929.2213134765625,438.2901916503906,1258.865966796875,4332.14404296875,60.216392517089844,114.06613159179688,36.849998474121094
2020-02-12,1240.168212890625,247.34115600585938,359.1758728027344,188.9439697265625,1658.36376953125,36.8970947265625,1800.9954833984375,524.7373046875,752.1096801757812,2633.13427734375,974.4446411132812,3462.64111328125,466.0531921386719,78.2350082397461,471.1588439941406,464.8261413574219,515.81201171875,35.86931228637695,13277.802734375,156.52525329589844,2802.415771484375,32.296165466308594,333.89361572265625,425.8978576660156,100.6387710571289,1173.6824951171875,489.80157470703125,2042.98193359375,615.3985595703125,1823.55224609375,66.15706634521484,619.08544921875,729.29443359375,595.1248779296875,498.40948486328125,591.51123046875,1964.7078857421875,185.93304443359375,2042.5277099609375,531.2760620117188,476.6064453125,40.81640625,1233.59033203125,671.1307373046875,49.181697845458984,158.404296875,194.25465393066406,341.5531005859375,1180.6937255859375,680.2759399414062,504.4083251953125,6690.38330078125,667.6184692382812,765.6543579101562,91.71653747558594,64.71271514892578,73.15400695800781,772.3216552734375,75.10568237304688,657.7432250976562,295.453857421875,24080.29296875,814.0674438476562,817.507568359375,390.1725158691406,300.1427001953125,377.408447265625,52.118614196777344,37.58870315551758,1907.11962890625,649.5870971679688,1244.773681640625,927.675537109375,435.4233093261719,1252.4736328125,4319.82568359375,60.558650970458984,115.57913970947266,35.20000076293945
2020-02-13,1234.5240478515625,249.0746307373047,354.3753662109375,186.39674377441406,1670.085205078125,36.98780822753906,1782.3077392578125,507.88323974609375,744.6906127929688,2624.8486328125,968.994873046875,3552.19873046875,468.6577453613281,78.05772399902344,470.71380615234375,463.72003173828125,516.1465454101562,36.560054779052734,13558.0048828125,154.62948608398438,2800.986572265625,31.998910903930664,332.0706481933594,422.65692138671875,99.24331665039062,1170.5501708984375,483.0184020996094,2075.718994140625,640.2207641601562,1830.8785400390625,66.13170623779297,613.4937744140625,726.3014526367188,595.0285034179688,497.0703125,587.9119262695312,1953.274658203125,187.46929931640625,2063.356689453125,523.2484130859375,475.3661804199219,40.766571044921875,1188.540283203125,680.7544555664062,49.03215026855469,157.5492706298828,191.19786071777344,336.553955078125,1176.09765625,680.469482421875,506.8782043457031,6654.0498046875,666.4932250976562,771.0335083007812,90.42089080810547,63.78519821166992,72.22844696044922,766.8544311523438,75.5816879272461,659.465576171875,302.1435546875,24008.263671875,812.1233520507812,814.6800537109375,394.2662048339844,301.7690734863281,374.9251403808594,51.467124938964844,37.026485443115234,1925.7452392578125,654.7268676757812,1273.31787109375,959.8839111328125,432.264892578125,1257.93896484375,4316.67333984375,60.96509552001953,115.24817657470703,37.20000076293945
2020-02-14,1199.930419921875,253.73020935058594,352.21514892578125,183.80479431152344,1678.852294921875,36.39817810058594,1785.160888671875,495.36322021484375,733.4376220703125,2633.2177734375,966.3324584960938,3417.248291015625,467.32855224609375,76.6392822265625,469.0144348144531,466.9423828125,540.09228515625,35.721290588378906,13495.349609375,157.0857696533203,2766.545654296875,31.526796340942383,327.8828430175781,426.1838684082031,97.54090118408203,1166.11328125,476.80047607421875,2066.716064453125,636.3117065429688,1769.2275390625,62.19831466674805,603.6119995117188,717.4187622070312,589.3438720703125,504.5371398925781,577.4693603515625,1910.746826171875,186.26910400390625,2037.7391357421875,527.8909912109375,477.5490417480469,39.47080612182617,1135.66796875,675.7708740234375,49.181697845458984,154.42652893066406,187.84524536132812,334.7913513183594,1178.737060546875,694.2549438476562,496.80902099609375,6567.37255859375,672.3443603515625,768.4144897460938,88.49702453613281,61.95392608642578,70.82295989990234,769.4542846679688,73.02326965332031,665.4824829101562,294.71563720703125,23830.271484375,799.315185546875,823.2802734375,393.88970947265625,304.1094055175781,379.079833984375,50.07109451293945,36.464271545410156,1918.9359130859375,659.5899047851562,1268.7568359375,974.7882690429688,426.8227844238281,1255.4503173828125,4301.0087890625,60.36613464355469,114.84627532958984,38.900001525878906
2020-02-17,1190.588623046875,250.11471557617188,348.32666015625,182.15130615234375,1689.3424072265625,36.98780822753906,1789.2979736328125,477.00213623046875,735.3297119140625,2573.965087890625,950.2128295898438,3382.407470703125,466.8301696777344,72.96025085449219,469.4595031738281,466.8461608886719,539.9487915039062,34.38914489746094,13731.18359375,152.2061767578125,2755.333984375,30.565078735351562,326.6018371582031,411.6949157714844,93.68949890136719,1159.1964111328125,471.9486389160156,2074.80419921875,634.6266479492188,1753.368896484375,63.18898391723633,603.2745971679688,711.9636840820312,580.768310546875,497.88189697265625,576.4273681640625,1903.9501953125,182.66854858398438,2035.52490234375,523.8287353515625,470.7027893066406,38.773094177246094,1132.722412109375,678.3485717773438,47.77163314819336,152.27037048339844,187.7466278076172,336.8128662109375,1165.130859375,689.3211669921875,496.5715637207031,6560.67578125,786.6671752929688,779.3135375976562,86.61246490478516,61.78744125366211,68.52616882324219,767.0487670898438,72.82494354248047,661.2996826171875,289.9176025390625,23434.732421875,790.65234375,815.26904296875,387.1124267578125,298.5758361816406,363.94146728515625,48.163185119628906,36.65727233886719,1935.6729736328125,658.8781127929688,1290.9254150390625,989.0238037109375,418.3193054199219,1242.958251953125,4316.04296875,60.79396438598633,115.27181243896484,37.150001525878906
2020-02-18,1172.68359375,247.09352111816406,351.9751281738281,179.51467895507812,1748.2952880859375,36.39817810058594,1772.4166259765625,483.57342529296875,730.5994262695312,2579.739990234375,950.2776489257812,3365.3515625,465.0074157714844,71.80777740478516,468.9335632324219,462.0848388671875,524.0806274414062,34.24113082885742,13437.9189453125,155.20645141601562,2739.5654296875,30.215370178222656,323.103759765625,415.6031188964844,95.92220306396484,1153.4105224609375,475.3401794433594,2094.4462890625,626.1150512695312,1774.6005859375,63.9654541015625,598.4541625976562,698.9293212890625,578.600341796875,492.6877136230469,574.5804443359375,1878.3515625,177.00369262695312,2019.0784912109375,523.4419555664062,468.17266845703125,38.324562072753906,1101.57861328125,685.3946533203125,48.13482666015625,151.56402587890625,182.66839599609375,336.7929382324219,1170.727783203125,683.0331420898438,496.9990539550781,6441.322265625,782.5264282226562,770.6412963867188,86.06278991699219,62.66740798950195,68.08055114746094,767.7534790039062,73.38026428222656,656.4459228515625,293.0086669921875,23190.130859375,797.1422729492188,817.556640625,387.3493957519531,297.3461608886719,364.848876953125,47.9770393371582,36.19994354248047,1946.6551513671875,663.266845703125,1285.9718017578125,983.7402954101562,426.0452880859375,1238.9078369140625,4341.11572265625,60.13083267211914,115.39002227783203,35.04999923706055
2020-02-19,1177.20849609375,251.6005401611328,356.487548828125,183.9388427734375,1753.8111572265625,36.851741790771484,1792.62646484375,581.6121215820312,737.96875,2586.77001953125,973.1282958984375,3424.025634765625,476.74017333984375,71.89643096923828,468.6503601074219,461.7481689453125,519.4444580078125,34.93186950683594,13501.4921875,156.78900146484375,2753.680908203125,30.363996505737305,324.4832458496094,426.56512451171875,99.21541595458984,1177.5107421875,478.6375732421875,2104.652587890625,631.27587890625,1785.4644775390625,64.17965698242188,600.2376098632812,731.0323486328125,595.9921264648438,491.6325378417969,581.1868896484375,1877.47607421875,180.60421752929688,2071.263427734375,526.9237670898438,485.7347106933594,39.769832611083984,1102.97900390625,687.800537109375,48.79713821411133,153.68301391601562,185.4293975830078,338.8045654296875,1166.222900390625,685.935302734375,500.0387878417969,6418.04931640625,787.7474365234375,788.5498046875,87.98663330078125,65.85430908203125,69.72599792480469,774.5083618164062,74.37188720703125,672.7296142578125,295.5922546386719,23927.4609375,813.0382080078125,817.2325439453125,382.5152282714844,303.35577392578125,365.9472351074219,47.7909049987793,36.35099411010742,1929.61083984375,664.9273681640625,1304.2166748046875,1034.614013671875,428.28045654296875,1255.4503173828125,4338.59326171875,61.02925109863281,117.06851196289062,35.29999923706055
2020-02-20,1197.7896728515625,256.20660400390625,356.0555419921875,183.5813446044922,1773.7083740234375,38.23509979248047,1752.0643310546875,579.582763671875,741.2052001953125,2565.5126953125,968.2470703125,3347.885498046875,476.9747009277344,72.9159164428711,463.35003662109375,466.0285339355469,521.5475463867188,34.63583755493164,13437.962890625,155.53614807128906,2733.266845703125,30.189136505126953,327.1438293457031,415.3647766113281,100.1084976196289,1168.8970947265625,476.84759521484375,2088.765625,626.875732421875,1782.9530029296875,63.8851318359375,608.3841552734375,725.3841552734375,600.038818359375,493.4991455078125,576.4036865234375,1868.011962890625,182.3804931640625,2031.59375,529.0515747070312,491.14227294921875,40.16852569580078,1141.6551513671875,684.8359985351562,47.98528289794922,154.24066162109375,190.70481872558594,335.78717041015625,1165.494873046875,676.7933349609375,498.5663757324219,6418.99951171875,821.5941772460938,777.0140991210938,87.43695831298828,63.66676712036133,70.48017120361328,765.5423583984375,75.06603240966797,664.744384765625,302.32806396484375,23804.716796875,807.7777709960938,818.1456298828125,383.8422546386719,302.9194641113281,363.41619873046875,48.02357864379883,37.219486236572266,1894.8641357421875,655.9920654296875,1297.595703125,1033.1373291015625,433.868408203125,1236.5169677734375,4294.94677734375,60.90092468261719,116.17015838623047,35.45000076293945
2020-02-24,1159.8870849609375,244.91432189941406,347.7986755371094,187.60333251953125,1770.507080078125,38.529911041259766,1729.9046630859375,487.0524597167969,722.43359375,2494.37646484375,944.03515625,3361.348876953125,469.49822998046875,70.8326187133789,459.8704528808594,444.67486572265625,506.5395812988281,33.45170593261719,12982.2734375,153.19528198242188,2712.5400390625,28.947650909423828,318.52178955078125,410.0268249511719,97.59671020507812,1160.3275146484375,471.9957275390625,2080.1962890625,611.6626586914062,1697.9422607421875,62.546390533447266,592.7659912109375,699.894775390625,603.7968139648438,483.0295715332031,573.017578125,1821.275146484375,171.91485595703125,2001.6839599609375,512.46435546875,482.658935546875,39.17178726196289,1130.1151123046875,683.8478393554688,47.23750305175781,150.93202209472656,172.462646484375,334.2535400390625,1146.4732666015625,650.9154663085938,487.4998474121094,6146.18896484375,840.27294921875,767.512451171875,86.14129638671875,61.27579116821289,67.22354125976562,755.920166015625,73.81658935546875,646.4028930664062,297.9913330078125,23348.361328125,785.5347900390625,797.587890625,377.1123046875,297.4255065917969,352.5280456542969,48.25625228881836,34.861534118652344,1858.4481201171875,648.4799194335938,1255.4654541015625,1001.7595825195312,426.2396545410156,1210.8984375,4262.84228515625,56.98630905151367,115.4609375,34.95000076293945
2020-02-25,1167.91552734375,244.12188720703125,344.1022033691406,189.1227569580078,1766.806884765625,36.5796012878418,1736.7047119140625,487.00408935546875,725.7198486328125,2466.6748046875,949.8289184570312,3313.2724609375,471.6483154296875,70.96559143066406,460.517822265625,447.1277160644531,511.6537780761719,33.45170593261719,12739.79296875,150.5906219482422,2710.1728515625,28.484281539916992,320.59112548828125,405.8802795410156,97.73627471923828,1170.46337890625,471.28912353515625,2052.5986328125,594.44677734375,1658.435302734375,61.04698181152344,593.6337280273438,695.5501098632812,620.1284790039062,472.72198486328125,568.4474487304688,1821.233642578125,167.49818420410156,2018.3555908203125,513.5282592773438,477.30096435546875,39.221622467041016,1114.277587890625,686.0390014648438,47.19478225708008,150.0398712158203,176.5054931640625,333.7655944824219,1130.409912109375,647.3360595703125,483.46258544921875,6093.13818359375,850.1298828125,769.5443725585938,86.45541381835938,59.87678527832031,66.88075256347656,756.236083984375,73.8364028930664,633.6309204101562,301.54376220703125,23094.076171875,790.65234375,808.9074096679688,368.6288757324219,297.3461608886719,352.4324951171875,48.116641998291016,35.3524284362793,1894.292724609375,650.0614624023438,1236.0435791015625,1019.2941284179688,424.10162353515625,1209.922607421875,4213.3759765625,56.772396087646484,115.4136734008789,35.150001525878906
