Date,kf_alpha,kf_beta,kf_spread,kf_zscore
2017-07-04,5.7672258008124295,0.18922927300037554,-0.5918795406578425,-1.1225339631107574
2017-07-05,5.767115013455708,0.18955700677248316,0.06623062023018633,0.0807146278869123
2017-07-06,5.772003095851944,0.1932493242272894,0.743143784552224,1.3191708248638032
2017-07-07,5.773667026055361,0.19461782153597829,0.27416307503430914,0.4554662668999164
2017-07-10,5.772935835017397,0.19616018278363634,0.30643190917281515,0.5133725621655685
2017-07-11,5.788799888194534,0.19083251306514196,-1.0644848928173545,-1.9768841772557442
2017-07-12,5.78871234984262,0.19135650038314922,0.10739509756580645,0.15596289118175272
2017-07-13,5.792998079459256,0.18956377064541824,-0.36794248820288544,-0.7032168877123622
2017-07-14,5.795830318611638,0.18635241023771346,-0.6668286035508828,-1.2775074850452162
2017-07-17,5.8002613075646385,0.18395522609182977,-0.5029406245767021,-0.9688383341663804
2017-07-18,5.802450469990387,0.1864820223807018,0.5333393085062497,0.9457964669792414
2017-07-19,5.809046566664386,0.18442942229947312,-0.435087620455036,-0.8379769227115957
2017-07-20,5.809582951232216,0.18271377066747224,-0.36894776464830414,-0.7100668810976067
2017-07-21,5.810687951713161,0.1804797753548014,-0.4809797398999933,-0.9116281641295764
2017-07-24,5.810595537883632,0.1787758180826267,-0.36746500509630664,-0.6945506657778053
2017-07-25,5.819611951074859,0.17573349000550775,-0.6609568864362387,-1.2367579883963769
2017-07-26,5.81686763507627,0.17898253430847424,0.718428535847444,1.3195319346288303
2017-07-27,5.816746830279283,0.17784772331154014,-0.25235546099759176,-0.4759405067885951
2017-07-28,5.819010373749769,0.17864851143954166,0.17612069550295217,0.3160597813878564
2017-07-31,5.814656723945755,0.18109551450809103,0.5330232203070651,0.9707675417095608
2017-08-01,5.823097459590587,0.17835742493945106,-0.6077511090162133,-1.1318899363148058
2017-08-02,5.827131770890957,0.17532432799546221,-0.6862341076336165,-1.2677191981939817
2017-08-03,5.833455324037553,0.17710837207306426,0.40213786987119704,0.737712851478891
2017-08-04,5.828595228845567,0.17966848961840817,0.5711857281746404,1.0422479028183602
2017-08-07,5.820443875691059,0.1862001783497145,1.4766577811506636,2.674148855416538
2017-08-08,5.81956889329798,0.18646091911489937,0.061093043800134694,0.09115371821951412
2017-08-09,5.834760335070512,0.17946347232590634,-1.6696943394018149,-3.0032224539851207
2017-08-10,5.834940197661335,0.1798287155634347,0.08960758060814555,0.14970901151677157
2017-08-11,5.913547667531398,0.1895609981129295,2.312604942978936,4.015691167726611
2017-08-14,5.903207012652877,0.19290441033082037,0.8105850627792606,1.3819494949360964
2017-08-16,5.90451354699269,0.19232323416513344,-0.14300192169940118,-0.2866179803257968
2017-08-17,5.905175355837052,0.19288965449861487,0.13929262553257615,0.2071962067594941
2017-08-18,5.905255188014674,0.19321878876590445,0.08011394491540358,0.10109751854575394
2017-08-21,5.91150474728382,0.19585868718720714,0.6344087353719061,1.0702189193374199
2017-08-22,5.916803508144478,0.19241937025978656,-0.8216323189452268,-1.4695465989173604
2017-08-23,5.913803665685834,0.19532411729802115,0.701289223659586,1.1797097964380483
2017-08-24,5.913719293818456,0.19540778786178192,0.020334713297067708,-0.008202825083759614
2017-08-28,5.914185122429274,0.1940066992649995,-0.34060757335032577,-0.6389069192808137
2017-08-29,5.9220505789698015,0.1968370998323907,0.680541490615532,1.142562903624705
2017-08-30,5.936679412026097,0.19280876302376165,-0.9703299235004152,-1.729383686113888
2017-08-31,5.938460750381754,0.19105288658357406,-0.43219476725680295,-0.7900988307016481
2017-09-01,5.939139012026205,0.19077071955380048,-0.07019168458630531,-0.16516175104467543
2017-09-04,5.938974838860157,0.1902594865425748,-0.12765599221945223,-0.26604845553696643
2017-09-05,5.9387300902566205,0.19152660422420364,0.3151246852900229,0.5009337571259039
2017-09-06,5.942578955911703,0.18906524434674474,-0.6151424525114706,-1.115684269507063
2017-09-07,5.948034087184141,0.1858885496745596,-0.8046925044356357,-1.4377904288571723
2017-09-08,5.948063501886001,0.18672167909458845,0.21266959795271134,0.3245980012685043
2017-09-11,5.947715106935639,0.18859893945178655,0.4779602405917558,0.785868579906402
2017-09-12,5.945736725559362,0.194193998467092,1.4258522389719985,2.393507930304563
2017-09-13,5.947451302287358,0.19571322431793967,0.39051307310764116,0.6190179960184407
2017-09-14,5.947499961359554,0.1958335614351125,0.03063593851169344,0.002243272416266211
2017-09-15,5.947510461141184,0.1957806211094148,-0.013421134895892806,-0.06900242036066725
2017-09-18,5.949562485603388,0.19270606319671352,-0.7798314563296529,-1.375807470752489
2017-09-19,5.952980820304538,0.19571466979366117,0.7622008042029549,1.270115397329148
2017-09-20,5.958655953040878,0.2011334574527904,1.361977082609343,2.2655111931500547
2017-09-21,5.958666302216111,0.2010288184051921,-0.026497502780188142,-0.10005658466407046
2017-09-22,5.960267629412676,0.20130157272118532,0.06729339801775325,0.05826916031949812
2017-09-25,5.956185009543041,0.19820131774634095,-0.7410909307665747,-1.313835333197878
2017-09-26,5.956174713232877,0.19820584010392042,0.0010855973920769202,-0.04950259718455509
2017-09-27,5.956002259681567,0.19743882370488178,-0.18486497513355005,-0.3670003178549228
2017-09-28,5.963360205677122,0.1937731864571097,-0.8869523030907374,-1.5518148459367784
2017-09-29,5.964382264410392,0.19278752037751584,-0.2421826265486544,-0.45948097933798376
2017-10-03,5.963536632487405,0.19453458931324608,0.4303835229207351,0.6779704900821667
2017-10-04,5.963637861073288,0.19387602643268317,-0.1623473101935815,-0.3236317382605228
2017-10-05,5.964312431095085,0.19531569929797268,0.35329642940866535,0.5480991961601339
2017-10-06,5.956815224442136,0.19721794515744664,0.4739326333751279,0.7497419908061305
2017-10-09,5.957695180529871,0.2001304246762183,0.7345499297199254,1.183044379040611
2017-10-10,5.961221219031913,0.19644703447135292,-0.9335522471017867,-1.6183445170479487
2017-10-11,5.960370553189519,0.1955352002020256,-0.23174981638361203,-0.4330139909902751
2017-10-12,6.002565040850446,0.18755066053672287,-2.076395775686912,-3.449357780844599
2017-10-13,5.998870932378268,0.19111225699785947,0.9755059306727816,1.5598156743353129
2017-10-16,6.001701149863541,0.18938995242392317,-0.4779931727888851,-0.8168983176137221
2017-10-17,6.00871728938848,0.18533178192024313,-1.1412300521263248,-1.890126024990848
2017-10-18,6.008633194194266,0.18499774219731763,-0.09475836635004242,-0.1678219891312645
2017-10-19,6.008508303570848,0.1847292821170335,-0.07556849672259602,-0.13549925536098664
2017-10-23,6.0105625547550545,0.18774866130483148,0.8423471159392051,1.369443677284866
2017-10-24,6.014990729244237,0.19194847740884594,1.1634935750005155,1.887709849403155
2017-10-25,6.015954873223532,0.19317967751085582,0.34017205753298185,0.5416539195474359
2017-10-26,6.017417654667693,0.19241799556270436,-0.21150558605844338,-0.36325720496895253
2017-10-27,6.018323107904317,0.19357487312497865,0.3207704538585219,0.5095490481840843
2017-10-30,6.022488761565524,0.18921450494246095,-1.2094582324572087,-1.9738059268427208
2017-10-31,6.021494978565829,0.18867869789133793,-0.14847561268701526,-0.25317707414484947
2017-11-01,6.031413684651915,0.18451786780492646,-1.157715351999478,-1.902370329059747
2017-11-02,6.034240026588748,0.18671537206183444,0.6149155650023488,0.9868255386506841
2017-11-03,6.0358052620063285,0.1888755320801912,0.5984186939603475,0.957769132602054
2017-11-06,6.03957845011003,0.185851948792648,-0.8406282729221601,-1.3768055475181484
2017-11-07,6.039331283138674,0.1857224298961363,-0.035808936101716426,-0.07248220733846962
2017-11-08,6.042948387336308,0.18819664195794594,0.6717378749282901,1.0768515939886396
2017-11-09,6.043029157346529,0.19112484768591928,0.7906481567006196,1.2675112572031053
2017-11-10,6.04318217560676,0.19051544797706815,-0.164858474854654,-0.30792591499494415
2017-11-13,6.041973690159017,0.18939571213195078,-0.30035724349001214,-0.5316297406248279
2017-11-14,6.041890716586785,0.18765119313986098,-0.46480376609805063,-0.7982783175363803
2017-11-15,6.054873772527449,0.19148579138560998,1.0028735610323452,1.6130634820956824
2017-11-16,6.05420819989713,0.19230855672206495,0.21428460526201576,0.31506327671776774
2017-11-17,6.051875419880579,0.1938169397357514,0.3957343493014278,0.6095816258405399
2017-11-20,6.05333252230583,0.19239007278254436,-0.3776653378359498,-0.6785877981451053
2017-11-21,6.053166241472358,0.19495093935839533,0.6790073277973931,1.0810402853475274
2017-11-22,6.056724359306585,0.1976284810993704,0.7053245964032016,1.1164588456180395
2017-11-23,6.059208318429133,0.20008918854891314,0.6420684265968006,1.0049907886431824
2017-11-24,6.061427774482038,0.2016458317069724,0.4017633549685087,0.5981152710644895
2017-11-27,6.0612878307180695,0.2014846709211168,-0.041117763357831905,-0.14286203293068997
2017-11-28,6.061406817068547,0.20111268885756972,-0.09444512671337435,-0.2354246786849503
2017-11-29,6.067901182907552,0.20558798499137754,1.126526329083248,1.8017966825330434
2017-11-30,6.069776272918875,0.20627050972032654,0.17011647279762343,0.2047474284008399
2017-12-01,6.069740081541122,0.2062552884125258,-0.0037042309559467412,-0.0813119095118112
2017-12-04,6.071673294041007,0.20504034315441008,-0.29390904403206264,-0.5620224214352778
2017-12-05,6.073013519756919,0.20075035607089486,-1.0432107455577295,-1.796561577503962
2017-12-06,6.084874673472741,0.20416839665226916,0.8264332475271345,1.3058809978365473
2017-12-07,6.079775199593996,0.20680856643758105,0.6356899779520262,0.9820966354346103
2017-12-08,6.078290877142905,0.20806548353468868,0.3063485864460347,0.4358365086195114
2017-12-11,6.079432642276845,0.21000243402296132,0.47178704535234317,0.7040684341544615
2017-12-12,6.0791277018432375,0.20720114549681667,-0.6794722938372431,-1.1933144368632629
2017-12-13,6.078825765554324,0.20700310460064472,-0.04775777787573077,-0.1492764677382199
2017-12-14,6.0788599275990585,0.2069560699860797,-0.01126761215256522,-0.0920913744165629
2017-12-15,6.0850510169232885,0.20463579695422712,-0.5623846390585641,-0.9998558781320865
2017-12-18,6.092092070846334,0.2021858759093065,-0.6082908837737051,-1.070068566601065
2017-12-19,6.095930454782119,0.20018984304377738,-0.5060153250460004,-0.8953566923688054
2017-12-20,6.104360196128953,0.19488899462022033,-1.3639151160555159,-2.2799014956535473
2017-12-21,6.104952110153307,0.19456703288872682,-0.08510367779382477,-0.1855549224802947
2017-12-22,6.111789365965305,0.19043708493796163,-1.1053666099826742,-1.8386828208040231
2017-12-26,6.111002291554517,0.19262142291719664,0.5926069500968509,0.9176473677733691
2017-12-27,6.113520816429699,0.19523159233598317,0.7044019206219048,1.0934026769420375
2017-12-28,6.121656070272358,0.19254707796900455,-0.7358884196424924,-1.2317453623205312
2017-12-29,6.121619645852739,0.19244868083484246,-0.02720224425048201,-0.08365373178741226
2018-01-01,6.120601837178972,0.19119206593780522,-0.34423206716004273,-0.591916575567172
2018-01-02,6.120324355308331,0.19261141696692405,0.3874709448490208,0.5887062741444387
2018-01-03,6.122406080021381,0.19120775922612332,-0.38641970002885984,-0.6581627866919815
2018-01-04,6.117155837284472,0.19594345779953454,1.3176924656173696,2.0666342311958674
2018-01-05,6.122639164226681,0.20129432650139414,1.4978347140448633,2.327034793784457
2018-01-08,6.122632947786219,0.20125089625256903,-0.012239301711360895,-0.06921495216048791
2018-01-09,6.128908326315955,0.205418803975675,1.158662012077997,1.7708176468022163
2018-01-10,6.131237085866676,0.207758404993647,0.647147287817063,0.9633936989463676
2018-01-11,6.131406802955579,0.20815786884584553,0.10972614756801136,0.11748490294287199
2018-01-12,6.1317218217389735,0.207198515252815,-0.26272249799762903,-0.46451267792729944
2018-01-15,6.135363204259847,0.21240776136830036,1.4185003196685884,2.1591983280367923
2018-01-16,6.135181170071117,0.2123246016099214,-0.022570511020049366,-0.09848616638361031
2018-01-17,6.134778686209641,0.21301811427950706,0.18653130504110038,0.22559526093450968
2018-01-18,6.135962187868433,0.21339390083905077,0.09936631592198353,0.09243464447158248
2018-01-19,6.139381178686369,0.2106231176574544,-0.7266589761225788,-1.1960560610844977
2018-01-22,6.141104131976312,0.2124012050114687,0.46631907264305283,0.676050412342737
2018-01-23,6.139109367955041,0.2129971962239643,0.15835230161304992,0.19169188624121672
2018-01-24,6.138531320612099,0.21270462285908817,-0.07757807588470911,-0.17797201616410227
2018-01-25,6.138615659119104,0.2145488066689118,0.48399623169417794,0.6992752092579743
2018-01-29,6.1392090680846865,0.21903066988526904,1.1737454171488508,1.7685532882947792
2018-01-30,6.1432693740212665,0.2211908615048622,0.5641800396640377,0.8045175291657611
2018-01-31,6.153446700995685,0.20870546376171448,-3.2472203664063386,-4.91926229919016
2018-02-01,6.153735566782079,0.20545840604041074,-0.9100704962850941,-1.4118970980107692
2018-02-02,6.145639933123126,0.201874479152764,-0.9865970912755913,-1.5202949925308218
2018-02-05,6.145526464097523,0.20179789994710498,-0.020798131287037336,-0.0829731185129202
2018-02-06,6.1472539785456,0.20349800886644454,0.4545503645345761,0.6185002698193265
2018-02-07,6.148060654425751,0.20174026822596428,-0.46715793064086597,-0.7460579490462735
2018-02-08,6.148865738314779,0.20502742638813135,0.8706608784566043,1.240654050929477
2018-02-09,6.152842193502989,0.21089542174307405,1.5486241009215291,2.2200537792226585
2018-02-12,6.1545290873534615,0.2201887819960122,2.47269231280643,3.487895028805114
2018-02-14,6.154520771749301,0.2198861453585449,-0.08332335762484178,-0.19326410070995725
2018-02-15,6.178915044042345,0.2114000026271578,-2.3329772691153323,-3.3452585085549758
2018-02-16,6.177497091203141,0.20989648872075042,-0.4282463527913194,-0.6558278984319456
2018-02-19,6.175166891221807,0.19799074774419215,-3.3397164392677468,-4.547105623211803
2018-02-20,6.175943085791607,0.19604968538752154,-0.5793480757644929,-0.8133609413295814
2018-02-21,6.18124252206692,0.19797959167403828,0.5622624904864466,0.7233010642191308
2018-02-22,6.181196269884842,0.19792384040067343,-0.01592437323050433,-0.0567911777307644
2018-02-23,6.166487115125039,0.2048816558767697,1.9779606186261987,2.596227306818776
2018-02-26,6.165888277994533,0.20704494539137058,0.6301374602021781,0.8081056733260419
2018-02-27,6.165512199112635,0.2064195144668233,-0.1802294977547234,-0.2764322654734019
2018-02-28,6.1657503134559635,0.2055001262141314,-0.26235318877441216,-0.3855763425707827
2018-03-01,6.172092179660877,0.20948850185670245,1.1253965743792804,1.4657363743558156
2018-03-05,6.186998792598538,0.21271338652193117,0.8952123074618825,1.1491594671407335
2018-03-06,6.198082835833163,0.21731612004623505,1.243936733747418,1.5987629059508726
2018-03-07,6.196388627631153,0.2156994406866109,-0.43281626219407343,-0.6249773954475771
2018-03-08,6.193991861357324,0.21313416558198875,-0.6768369032780512,-0.9469511126290993
2018-03-09,6.184606852298569,0.2055884106558741,-1.968991436253944,-2.6451948038962363
2018-03-12,6.1902412050707305,0.2035643138603843,-0.5387902680365997,-0.7563626490982843
2018-03-13,6.190347123903767,0.2060443019824123,0.660418228490478,0.8231845337853805
2018-03-14,6.19085704824036,0.20360458034122442,-0.6461054720081236,-0.896283789410228
2018-03-15,6.189578608898622,0.20177615130995494,-0.48126481051143344,-0.6766690144670372
2018-03-16,6.187269307835002,0.2002170029091143,-0.4052981951832635,-0.5736577051292963
2018-03-19,6.177128745237611,0.1972945809701234,-0.7456648436288091,-1.0155354262914509
2018-03-20,6.175294831423482,0.20046332765631833,0.7947940978166557,1.0020479994486162
2018-03-21,6.174327444427189,0.19956080791827707,-0.22584056630429927,-0.33217488526242994
2018-03-22,6.175974513769664,0.19734989373262,-0.5470762131810787,-0.7470235199337486
2018-03-23,6.19150565635541,0.20041595700485737,0.7523163336487642,0.9484879440837631
2018-03-26,6.188910510563285,0.20250376840157808,0.5003908288340924,0.6141073443014804
2018-03-27,6.200887611180576,0.19934724146179256,-0.7624110642798954,-1.03132453727926
2018-03-28,6.196481722958814,0.19568117657680117,-0.8955894499681847,-1.1954381427009886
2018-04-02,6.204469789780596,0.20018500829396163,1.0902653588832507,1.3800514333634117
2018-04-03,6.211482172508493,0.20384398899988015,0.87868501192915,1.097037730041535
2018-04-04,6.211378787921551,0.2038184180295373,-0.006053280794525051,-0.04882809046064792
2018-04-05,6.2352569288073525,0.19959588722728464,-0.9835636807970474,-1.3066183108093754
2018-04-06,6.233797527851837,0.20135339725938278,0.4211259170643302,0.5041524095426563
2018-04-09,6.253930670419186,0.19544736106852306,-1.422568481699372,-1.8589696495216432
2018-04-10,6.26286068769117,0.19328059753435045,-0.5409408326715237,-0.7226020848914011
2018-04-11,6.2660237866924176,0.19189063031055464,-0.353093061497475,-0.48051350191809694
2018-04-12,6.265314206449219,0.1898028387855282,-0.5314873200993517,-0.7029503572479938
2018-04-13,6.276005777214074,0.18448762091844345,-1.3558861414979617,-1.750530482864469
2018-04-16,6.278246769108234,0.1819751020474506,-0.6531176636618383,-0.8467416028168014
2018-04-17,6.278146835511515,0.18305882150247105,0.28154530661071675,0.3437487562291613
2018-04-18,6.278693390973109,0.1826391556754417,-0.10903190796636864,-0.15770001167433803
2018-04-19,6.339769066219044,0.1745584548961232,-2.181080104119424,-2.7584966458450544
2018-04-20,6.339408016699664,0.17090004353005414,-1.0391809148710678,-1.3059819212290362
2018-04-23,6.346918453826165,0.17431094828704224,0.9568103297827832,1.1978751385275173
2018-04-24,6.415589711773014,0.1835763030420838,2.512226595282229,3.086815263396688
2018-04-25,6.418480473845859,0.18456546948141941,0.26920079684831677,0.30942850667278743
2018-04-26,6.41935019034582,0.1810454859589973,-0.9356112423326906,-1.1775509671204754
2018-04-27,6.418423541693931,0.1833517442803996,0.61372831258101,0.7310622395192332
2018-04-30,6.417935599766242,0.18483114380604077,0.3926227585052686,0.4565269588541024
2018-05-02,6.415090690149037,0.18388411490105086,-0.24802792955384234,-0.33796937924102316
2018-05-03,6.414274189301957,0.18477177340932505,0.22890399363885194,0.24927363007560585
2018-05-04,6.414343145497641,0.18357524980647116,-0.3078198926475366,-0.41550923962377784
2018-05-07,6.413519715133718,0.18390115875803376,0.08411202303700804,0.06691703988817681
2018-05-08,6.413895013242501,0.18334287751269976,-0.14492955612691105,-0.21561137476689207
2018-05-09,6.414204589313688,0.18575205557243024,0.6231175098340671,0.7368446234003801
2018-05-10,6.4197028887806935,0.18112014994132694,-1.1996654732475562,-1.5081471028263853
2018-05-11,6.41799388786028,0.1836653970991463,0.6670867179702284,0.7919038758871444
2018-05-14,6.418239630133109,0.1853330601602328,0.4363787680341815,0.5043037568681629
2018-05-15,6.415756645229426,0.18912499600788737,0.9899876191027914,1.1792369123509658
2018-05-16,6.418578220155355,0.1909743441639935,0.4820607777218058,0.5500208829398887
2018-05-17,6.423028825520669,0.19251156222118002,0.3927128576925156,0.4380247953795252
2018-05-18,6.418301801742026,0.18777729366966975,-1.187007644029542,-1.4901045168205542
2018-05-21,6.413966208562035,0.18489609448648178,-0.720545303345439,-0.9125814799626047
2018-05-22,6.426993860748272,0.17976503253131504,-1.2836118385199313,-1.6038852707994904
2018-05-23,6.411215155471878,0.1708609938447532,-2.252897953743293,-2.750424556403997
2018-05-24,6.412964771089208,0.16966151738099142,-0.31261174109578604,-0.3776488785751359
2018-05-25,6.417502956370037,0.16862974124515617,-0.27196516916320945,-0.32667309556247176
2018-05-28,6.421373714991957,0.17335571232237873,1.254586326580032,1.5256237892238815
2018-05-29,6.421432960858189,0.17306673309701462,-0.07693919114245062,-0.09224511391125628
2018-05-30,6.427198078823823,0.176553390784266,0.9167680922862047,1.1080126553331147
2018-05-31,6.431257335056718,0.17884640830484422,0.595883712758102,0.7193182311019677
2018-06-01,6.441469078255808,0.1716787324722762,-1.8523490317716806,-2.230151465677967
2018-06-04,6.4430206709764875,0.1705368668960034,-0.30381762939062185,-0.3637509311458392
2018-06-05,6.44253462870649,0.171899295236009,0.36158921613031936,0.43493308111531326
2018-06-06,6.445224904503259,0.17068948141885218,-0.3227622238610408,-0.387354346473932
2018-06-07,6.442348619480667,0.17693411979319798,1.6739965292080257,1.990666812437318
2018-06-08,6.452427621299578,0.18122521188971705,1.1582441802453118,1.363726646376016
2018-06-11,6.4552298822560585,0.1766521197750771,-1.228057109900213,-1.4628633867665959
2018-06-12,6.454243907032437,0.17596158014040875,-0.18552040963587757,-0.2277736838653736
2018-06-13,6.463303320415185,0.1694036701081732,-1.749280769543894,-2.0539505268037694
2018-06-14,6.4633160396674745,0.1692668120309821,-0.03726367344988546,-0.041292177757981004
2018-06-15,6.472486482777793,0.1725943223836518,0.8895340234655578,1.0436373509935983
2018-06-18,6.478994893795199,0.17479323236350547,0.5762826488259876,0.6730151368410284
2018-06-19,6.485828113071956,0.17740556581338499,0.6689684680548069,0.7761799126006823
2018-06-20,6.486470088825677,0.18017041085076113,0.6980571601039927,0.8090668397775901
2018-06-21,6.488727908432867,0.18148364822603935,0.32882873601930385,0.37624056250916943
2018-06-22,6.48941224389257,0.18322799417936989,0.43067810147380214,0.49538371668637005
2018-06-25,6.492344899126003,0.18497682363825305,0.42727278862135165,0.48939391622813655
2018-06-26,6.502978282646787,0.17892759436638075,-1.4675671573366174,-1.7091361877649638
2018-06-27,6.504246072830339,0.17954633142975318,0.1523014348273719,0.17881705317049218
2018-06-28,6.504658311810849,0.17916873233196307,-0.09161885298887285,-0.10517160220224542
2018-06-29,6.50579997717235,0.17888978274682957,-0.06846380133131902,-0.07590246407387008
2018-07-02,6.512564017653574,0.18148699028115597,0.6392900832473671,0.7475431005790285
2018-07-03,6.512439404384241,0.1816251195542829,0.03366054946977215,0.04512241134463103
2018-07-04,6.514837682393488,0.1847517307640923,0.7585058284111454,0.8935418430627069
2018-07-05,6.51574255375644,0.18524887194235537,0.11957594207060396,0.14375918930379944
2018-07-06,6.515745735386435,0.18526896627113731,0.004767211733138765,0.006725567191244958
2018-07-09,6.516069288303605,0.18480810179758161,-0.10892318069977591,-0.12554760122834296
2018-07-10,6.518317982348808,0.18408553080240478,-0.17226011953865594,-0.1957207384561845
2018-07-11,6.52356627192544,0.18561712186570298,0.3642657629291932,0.43276023783979084
2018-07-12,6.523782550294989,0.18598304595213055,0.08535598002934108,0.10690087980359463
2018-07-13,6.525712331115069,0.18840721383244344,0.5601818315678742,0.6574886976564043
2018-07-16,6.498443636924396,0.17901380317570093,-2.143866903000365,-2.478359541162042
2018-07-17,6.501308381702391,0.17798756449475717,-0.24217106936636412,-0.27203257234324496
2018-07-18,6.4866280502306175,0.1731709226924018,-1.130370005876486,-1.298007985202486
2018-07-19,6.553863717383238,0.18110108197685015,1.8282937250180566,2.1005805133712836
2018-07-20,6.563834831068279,0.18542063102655865,0.9815854808142461,1.123939762575125
2018-07-23,6.5644626272079165,0.19078145573873106,1.2022371908465175,1.3650670841873167
2018-07-24,6.589630476799283,0.18633972667796062,-1.009627152544482,-1.1573407084843115
2018-07-25,6.587609494005614,0.18760379256031653,0.2957551433390577,0.3277805841037973
2018-07-26,6.589190520071472,0.18927074314272116,0.38914192856955054,0.4308840387213658
2018-07-27,6.588047316054888,0.18964123258228116,0.0862097758722058,0.08203191670600708
2018-07-30,6.589585430305059,0.1923250709349015,0.6281252289130705,0.7015605030538533
2018-07-31,6.587504041031939,0.19454639269022633,0.5182884206078526,0.5723181401210276
2018-08-01,6.592694750060047,0.19658981606463077,0.47443752753174095,0.5206457710506721
2018-08-02,6.592627652734647,0.196423545645442,-0.037985234933202605,-0.0616570702303107
2018-08-03,6.59787253461355,0.19342514315720566,-0.6823262885919803,-0.7970276424338139
2018-08-06,6.608154646108898,0.18904361326285923,-1.0095423355610222,-1.1674952392378586
2018-08-07,6.601343681629063,0.19324592082753828,0.9856706690350521,1.102494959636465
2018-08-08,6.600639273347315,0.19401209105248649,0.18180000780093764,0.18971206667838592
2018-08-09,6.607666206212736,0.19172212403231742,-0.5476041211012443,-0.6347061538977589
2018-08-10,6.608010237309194,0.1919178332656158,0.047008478279842336,0.04565672859600164
2018-08-13,6.606726181490512,0.1900188692947432,-0.4495307873553003,-0.5316065713506831
2018-08-14,6.607313308672444,0.19349256543512677,0.8171223462801933,0.9226566393279021
2018-08-16,6.6088072805304865,0.19407696456742732,0.13657878700986714,0.1520752513290372
2018-08-17,6.606496722156535,0.19573487460162536,0.38283328171586106,0.441887334825486
2018-08-20,6.602044896092093,0.1971157815384478,0.32322423370739983,0.37002481318148095
2018-08-21,6.603170976506586,0.19147880604094739,-1.3331024369875806,-1.5498707325425878
2018-08-23,6.603064845355805,0.19143534047447602,-0.010331325561708127,-0.012178087899001702
2018-08-24,6.602942276710705,0.1919960543874897,0.13120491355515895,0.15479445863108207
2018-08-27,6.618147934309013,0.18770678316257272,-1.0133220375220091,-1.1747430840217827
2018-08-28,6.632414895422236,0.18402147255315957,-0.9015007250839631,-1.0365384772124755
2018-08-29,6.633690647962502,0.18647909862450385,0.6099809855479563,0.7153691921843428
2018-08-30,6.630496677086221,0.18894097342055075,0.6121227132511038,0.7129561714953067
2018-08-31,6.6299267669687785,0.18823547978876362,-0.17545768799995898,-0.19640286340348384
2018-09-03,6.6304434637176195,0.18720859228369374,-0.2541221171988042,-0.2916892402736989
2018-09-04,6.6312344052958005,0.18766746482344965,0.11259145739953169,0.13249817878536238
2018-09-05,6.636725121472556,0.18462916217337605,-0.7436224475377671,-0.8597247230975252
2018-09-06,6.645371881622596,0.18961780047781676,1.221924431672818,1.4128913099879041
2018-09-07,6.641513460584276,0.19104578203562728,0.3545164872127273,0.40852841744456964
2018-09-10,6.649979049394671,0.1943687982692661,0.8215221855171748,0.9418065292452105
2018-09-11,6.642466081011346,0.19052201891756082,-0.9362227200708801,-1.0900878245850167
2018-09-12,6.646541363467375,0.18910965255450185,-0.34628533586911914,-0.4054802226472839
2018-09-14,6.654291586676131,0.18664178631074352,-0.6187129069324726,-0.7150001458575781
2018-09-17,6.658526274386762,0.18979920708509596,0.7953930720364255,0.924976420693488
2018-09-18,6.671736210070291,0.19411411233341075,1.0691523948261477,1.2360173887596781
2018-09-19,6.671012699114845,0.19616597921362333,0.5058044329669542,0.5819307587417516
2018-09-21,6.675009345349158,0.19407078473268122,-0.5201215708313356,-0.600995343395864
2018-09-24,6.674798159378464,0.18854750465049558,-1.3782321867920757,-1.5838528762713004
2018-09-25,6.680691009072333,0.18370338962810404,-1.2287137367233782,-1.3993353247513516
2018-09-26,6.683106865215162,0.1824499416399697,-0.3242316439906361,-0.3547935249566747
2018-09-27,6.687735805582225,0.18590757958760354,0.8910772911002312,1.040798098404866
2018-09-28,6.690865455519955,0.18642812069431577,0.13075873265562166,0.16525445087911395
2018-10-01,6.730945798794453,0.1776727156223155,-2.1824943947353788,-2.46401664006729
2018-10-03,6.768458495649745,0.16895624011403754,-2.327253825028805,-2.583151365413519
2018-10-04,6.768641803889792,0.16993058482083936,0.27135175493701524,0.3339227568352463
2018-10-05,6.777547176521073,0.1722083785115552,0.6179058288067836,0.7170621491113214
2018-10-08,6.854543086963842,0.18163180098655796,2.4529288712197115,2.7267083656021756
2018-10-09,6.856603319771701,0.18590484687075662,1.1201232711578868,1.2444190365392818
2018-10-10,6.854214540074298,0.1883807533144855,0.6462710002856014,0.7168047955969699
2018-10-11,6.848495811581709,0.18702737537599012,-0.3493677671401656,-0.3787550794692975
2018-10-12,6.850322223428996,0.18648641265092952,-0.13752293922858883,-0.14238831017032294
2018-10-15,6.864464823661546,0.1808573251977694,-1.4520099207463772,-1.5782705347075472
2018-10-16,6.864527912741903,0.181671383082318,0.21380126190211968,0.24960422004415245
2018-10-17,6.86034720597532,0.17795299233236656,-0.9643738127675974,-1.0435157823261048
2018-10-19,6.860345693342824,0.17794986274064917,-0.0008071010018468883,0.007268306757289976
2018-10-22,6.858669702052723,0.17667222011631672,-0.32514198306196107,-0.3481818615959996
2018-10-23,6.865290126534929,0.17977692619261834,0.7771016071797874,0.8729839660881626
2018-10-24,6.885177159030516,0.1746327633624485,-1.2898648931086996,-1.4248188057615074
2018-10-25,6.892390633159659,0.17744421466295462,0.7151358440621749,0.7994038275676316
