Date,garch_vol
2018-07-25,1.1887767089819794
2018-07-26,1.1640193606768106
2018-07-27,1.1417515806278633
2018-07-30,1.1177198242505604
2018-07-31,1.103593891596268
2018-08-01,1.0803992810160188
2018-08-02,1.0655573390255197
2018-08-03,1.041256090084693
2018-08-06,1.034411176600699
2018-08-07,1.041734958221576
2018-08-08,1.0392790866774018
2018-08-09,1.0154428521434344
2018-08-10,1.0119715959084088
2018-08-13,0.9918265280794804
2018-08-14,0.9732737141751513
2018-08-16,0.9706051304753759
2018-08-17,0.9510675510831418
2018-08-20,0.9305292121831353
2018-08-21,0.9096122374411617
2018-08-23,0.9378688363636141
2018-08-24,0.9206447730361768
2018-08-27,0.9001113048156989
2018-08-28,0.9353084810226546
2018-08-29,0.9572349582407776
2018-08-30,0.9526541693388794
2018-08-31,0.934595457696327
2018-09-03,0.9138263277868589
2018-09-04,0.8960343115071533
2018-09-05,0.8797924775794258
2018-09-06,0.888968635985226
2018-09-07,0.9331442521167779
2018-09-10,0.9125034186101424
2018-09-11,0.9269629593070503
2018-09-12,0.9234645964372094
2018-09-14,0.9141203845629489
2018-09-17,0.9199932539429764
2018-09-18,0.9299087975318211
2018-09-19,0.9588747178629328
2018-09-21,0.9401533709466876
2018-09-24,0.9351928885473627
2018-09-25,0.9586492733928621
2018-09-26,0.9787916855274968
2018-09-27,0.9628659059140432
2018-09-28,0.9753832190673039
2018-10-01,0.9716415564259271
2018-10-03,1.1495298741026088
2018-10-04,1.2846481863423944
2018-10-05,1.2629769618984839
2018-10-08,1.2690272720486113
2018-10-09,1.4781641921164836
2018-10-10,1.4499140669454402
2018-10-11,1.4169427774293635
2018-10-12,1.3835257468604822
2018-10-15,1.3581076909215917
2018-10-16,1.378703282414611
2018-10-17,1.3507625217129247
2018-10-19,1.331477907716228
2018-10-22,1.3008127155148757
2018-10-23,1.2705239479440777
2018-10-24,1.2650810300670496
2018-10-25,1.315909825713279
2018-10-26,1.3215488154490558
2018-10-29,1.3004302556226335
2018-10-30,1.29416183640381
2018-10-31,1.2729324791379122
2018-11-01,1.24307729551764
2018-11-02,1.316605772454973
2018-11-05,1.2954479129196679
2018-11-06,1.2654907434724714
2018-11-07,1.2365395375655426
2018-11-09,1.2075842132042807
2018-11-12,1.1860170991555892
2018-11-13,1.3453727133630873
2018-11-14,1.3136112951307146
2018-11-15,1.2868562005993016
2018-11-16,1.273498219977243
2018-11-19,1.2465995592047834
2018-11-20,1.220148508326099
2018-11-21,1.2287814477127639
2018-11-22,1.2314301878494216
2018-11-26,1.2035663209636116
2018-11-27,1.191912447645558
2018-11-28,1.182554996984467
2018-11-29,1.1773063606255323
2018-11-30,1.1794464722863973
2018-12-03,1.163097186061264
2018-12-04,1.1531588622906668
2018-12-05,1.1264262374156477
2018-12-06,1.1281235782067844
2018-12-07,1.1027826832678256
2018-12-10,1.0790963710414074
2018-12-11,1.056524491062972
2018-12-12,1.0333073751956803
2018-12-13,1.0137370236235759
2018-12-14,0.9948931516255305
2018-12-17,0.9727191942038556
2018-12-18,0.9544071222217854
2018-12-19,0.9350264983467155
2018-12-20,0.9184339370565724
2018-12-21,0.902752975322847
2018-12-24,0.8847021212443849
2018-12-26,0.887747067165242
2018-12-27,0.8690005110359532
2018-12-28,0.8798474129222992
2018-12-31,0.8609524742106577
2019-01-01,0.8418998393350536
2019-01-02,0.8274203863177125
2019-01-03,0.8095959919197672
2019-01-04,0.7936145448922691
2019-01-07,0.7768468558814483
2019-01-08,0.7644953783282861
2019-01-09,0.7772625143164679
2019-01-10,0.7809613160445633
2019-01-11,0.7718192189592271
2019-01-14,0.7830511113204899
2019-01-15,0.7698246776043637
2019-01-16,0.7545841546620166
2019-01-17,0.7384077923838049
2019-01-18,0.7293493064085013
2019-01-21,0.738565231899207
2019-01-22,0.7270432368466372
2019-01-23,0.7143021371485211
2019-01-24,0.7008314359109059
2019-01-25,0.687882424472099
2019-01-28,0.6825865463305782
2019-01-29,0.6757984857277213
2019-01-30,0.6619196004021922
2019-01-31,0.6566672605448076
2019-02-01,0.6438351829774245
2019-02-04,0.657504733855717
2019-02-05,0.7557885631284883
2019-02-06,0.7753978019139561
2019-02-07,0.7590472774139974
2019-02-08,0.7653383496708703
2019-02-11,0.7740490719053623
2019-02-12,0.9347553539497911
2019-02-14,0.9307586086771019
2019-02-15,0.9442498457087991
2019-02-18,0.9229378628944719
2019-02-19,0.9049271485023214
2019-02-20,0.884665313848444
2019-02-21,0.8655096427734991
2019-02-22,0.8489103214074939
2019-02-25,0.831276561835125
2019-02-26,0.8143940692750009
2019-02-27,0.7970204803168776
2019-02-28,0.785008827463896
2019-03-01,0.7757609425106491
2019-03-05,0.7666747990492527
2019-03-06,0.7598632120091593
2019-03-07,0.7760842000707349
2019-03-08,0.7681484018847069
2019-03-11,0.7518666543363672
2019-03-12,0.7376437761132324
2019-03-13,0.7230362553617008
2019-03-14,0.7232087784475478
2019-03-15,0.7236588692070266
2019-03-18,0.7099570624106109
2019-03-19,0.7138519323877656
2019-03-20,0.7083250659747992
2019-03-22,0.8537464674060332
2019-03-25,0.8349612083758315
2019-03-26,0.8267818758298087
2019-03-27,0.8127081630581342
2019-03-28,0.7951779632938459
2019-04-01,0.7845209181419641
2019-04-02,0.7879533386224059
2019-04-03,0.7826214738094509
2019-04-04,0.7780118833890363
2019-04-05,0.7862509542913094
2019-04-08,0.7734511708748781
2019-04-09,0.7580475872152425
2019-04-10,0.7447902630404768
2019-04-11,0.739514021258169
2019-04-12,0.736456951708396
2019-04-15,0.7220528130040377
2019-04-16,0.7336948160932758
2019-04-18,0.726710598200649
2019-04-22,0.7435199855825532
2019-04-23,0.7520548592330718
2019-04-24,0.760834890915383
2019-04-25,0.7446516992609524
2019-04-26,0.7302875655911332
2019-04-30,0.8118135454131095
2019-05-02,0.7949195223546841
2019-05-03,0.7781615853497563
2019-05-06,0.7758683835775406
2019-05-07,0.7664523060887679
2019-05-08,0.770394249895976
2019-05-09,0.7632834148141593
2019-05-10,0.7475523896348145
2019-05-13,0.8652855872901519
2019-05-14,0.8494645008965978
2019-05-15,0.8353516641767047
2019-05-16,0.816948355365661
2019-05-17,0.8041019239577031
2019-05-20,0.8013113181266955
2019-05-21,0.7907977840083568
2019-05-22,0.77601811593799
2019-05-23,0.7651571502967378
2019-05-24,0.768300771046151
2019-05-27,0.7650095461881641
2019-05-28,0.7939226153967718
2019-05-29,0.7936935956766553
2019-05-30,0.785112286917778
2019-05-31,0.7702535847283578
2019-06-03,0.7585479831855468
2019-06-04,0.7436058290640762
2019-06-06,0.7323833973099378
2019-06-07,0.7216290856238349
2019-06-10,0.7076391090545212
2019-06-11,0.7009223057850643
2019-06-12,0.6878248921858137
2019-06-13,0.7205768004905316
2019-06-14,0.7095877813938635
2019-06-17,0.6971298959664506
2019-06-18,0.7368953471979769
2019-06-19,0.741829643900333
2019-06-20,0.823118472753863
2019-06-21,0.8105966303205658
2019-06-24,0.826417030271128
2019-06-25,0.8414157068051266
2019-06-26,0.8229061426733412
2019-06-27,0.8082716634478362
2019-06-28,0.7993322281118636
2019-07-01,0.7986297351759409
2019-07-02,0.7827881656408215
2019-07-03,0.7658895388226619
2019-07-04,0.7518321366081502
2019-07-05,0.7378337856905993
2019-07-08,0.7288414309956336
2019-07-09,0.7239907596712575
2019-07-10,0.708703247549101
2019-07-11,0.694605402929143
2019-07-12,0.6896255459100602
2019-07-15,0.6991070214083781
2019-07-16,0.7011719088276201
2019-07-17,0.7177437245126511
2019-07-18,0.7433339844518061
2019-07-19,0.7277048532216438
2019-07-22,0.7163494583165411
2019-07-23,0.7268170373844022
2019-07-24,0.7253472924583071
2019-07-25,0.711421216694041
2019-07-26,0.7008793787137425
2019-07-29,0.6868889485686666
2019-07-30,0.6729592693734378
2019-07-31,0.6826913370149172
2019-08-01,0.7292358103766942
2019-08-02,0.7358940056012874
2019-08-05,0.7247144822851516
2019-08-06,0.7116848979194356
2019-08-07,0.7281462554678391
2019-08-08,0.7268620741390712
2019-08-09,0.8741693752900774
2019-08-13,0.8689393152613487
2019-08-14,0.8870989065640941
2019-08-16,0.8673254561415151
2019-08-19,0.8481399103457928
2019-08-20,0.840274965057642
2019-08-21,0.8244465173313726
2019-08-22,0.8220925837035167
2019-08-23,0.8172160489764227
2019-08-26,0.7995994824892637
2019-08-27,0.7841276683664546
2019-08-28,0.7750525673032536
2019-08-29,0.7666371493259366
2019-08-30,0.7559058306375677
2019-09-03,0.7433305838169569
2019-09-04,0.7302885250096653
2019-09-05,0.7151634562873138
2019-09-06,0.7014564464956449
2019-09-09,0.6867989727799944
2019-09-11,0.6765428024471523
2019-09-12,0.6631061630124107
2019-09-13,0.6878391507291857
2019-09-16,0.6852330659326343
2019-09-17,0.681328200382387
2019-09-18,0.6889190848456612
2019-09-19,0.7171629608993538
2019-09-20,0.716880777132872
2019-09-23,0.7119952650570891
2019-09-24,0.7490637958591781
2019-09-25,0.7330640462770621
2019-09-26,0.7591754985921098
2019-09-27,0.7453250734050103
2019-09-30,0.7298372089877198
2019-10-01,0.7145672213788902
2019-10-03,0.7043506811518758
2019-10-04,0.7056983679782032
2019-10-07,0.697285171580108
2019-10-09,0.7021099091428453
2019-10-10,0.687709626151174
2019-10-11,0.6777844017947681
2019-10-14,0.6697610922453644
2019-10-15,0.6566651145236672
2019-10-16,0.6542192778296294
2019-10-17,0.672991652430143
2019-10-18,0.669375647187336
2019-10-22,0.6698341736694783
2019-10-23,0.6560911087947109
2019-10-24,0.6459815987983557
2019-10-25,0.6853691278311766
2019-10-27,0.6715097041546874
2019-10-29,0.6584738001502205
2019-10-30,0.7348091711136752
2019-10-31,0.7441585330044017
2019-11-01,0.7487968281428404
2019-11-04,0.7342742211073878
2019-11-05,0.7197354543064461
2019-11-06,0.7164038199955353
2019-11-07,0.7153694737085147
2019-11-08,0.7331312735794976
2019-11-11,0.7179849157934449
2019-11-13,0.7482610968464387
2019-11-14,0.7904265568712086
2019-11-15,0.7843125459995464
2019-11-18,0.7721206198958527
2019-11-19,0.7556169759060775
2019-11-20,0.7447002917742908
2019-11-21,0.7292743904905544
2019-11-22,0.7273965800550957
2019-11-25,0.7368892240620434
2019-11-26,0.7289948460027479
2019-11-27,0.722661579203168
2019-11-28,0.7589322932764699
2019-11-29,0.7560393715703022
2019-12-02,0.7494673260630051
2019-12-03,0.7499894948723709
2019-12-04,0.7477474075068825
2019-12-05,0.7368069433842624
2019-12-06,0.7224203536229109
2019-12-09,0.713479654579
2019-12-10,0.6986509620285535
2019-12-11,0.691158128753
2019-12-12,0.7041471770166435
2019-12-13,0.6894234540453484
2019-12-16,0.6969975744202342
2019-12-17,0.6845462317520065
2019-12-18,0.6708106146876575
2019-12-19,0.6647871366431832
2019-12-20,0.6588467160236087
2019-12-23,0.7138676242200168
2019-12-24,0.6999305034234462
2019-12-26,0.686521459792647
2019-12-27,0.690001441397973
2019-12-30,0.6756550498437227
2019-12-31,0.6624917112612568
2020-01-01,0.6503555403179582
2020-01-02,0.6373265688863117
2020-01-03,0.6245915331413965
2020-01-06,0.6354687033958397
2020-01-07,0.647536349625
2020-01-08,0.6389218655580582
2020-01-09,0.6288350469350631
2020-01-10,0.6168399777320261
2020-01-13,0.6048255128653228
2020-01-14,0.6233002546973182
2020-01-15,0.610999472351673
2020-01-16,0.5993633227647864
2020-01-17,0.5912109152160798
2020-01-20,0.5797212809832959
2020-01-21,0.571465314048191
2020-01-22,0.5820260538598586
2020-01-23,0.5739431756839879
2020-01-24,0.5646879300868044
2020-01-27,0.5542241718617799
2020-01-28,0.5440741501776211
2020-01-29,0.5644475207196333
2020-01-30,0.5540721925217034
2020-01-31,0.5655183307908186
2020-02-03,0.5556176422623763
2020-02-04,0.6440084927891889
2020-02-05,0.6378305493440237
2020-02-06,0.6280565404192858
2020-02-07,0.637597173819546
2020-02-10,0.6924028562275373
2020-02-11,0.6973386674672188
2020-02-12,0.6969159641681271
2020-02-13,0.6860522819920302
2020-02-14,0.702956309925858
2020-02-17,0.690745275658436
2020-02-18,0.7167301045215992
2020-02-19,0.731045167140283
2020-02-20,0.7334755938018539
2020-02-24,0.724195980106577
2020-02-25,0.7103389354807044
2020-02-26,0.7771455516761916
2020-02-27,0.7737859706283977
2020-02-28,0.7572307761973781
2020-03-02,0.7444352183794608
2020-03-03,0.7285777421363152
2020-03-04,0.7157112822455557
2020-03-05,0.7472550886293887
2020-03-06,0.7692743697386987
2020-03-09,0.771282518849857
2020-03-11,0.7794375753542089
2020-03-12,0.7725703634587123
2020-03-13,1.0207010713473361
2020-03-16,1.0569285871466285
2020-03-17,1.0352657032987398
2020-03-18,1.0179043122843985
2020-03-19,1.0351022947214366
2020-03-20,1.061988356667912
2020-03-23,1.0531724183352276
2020-03-24,1.1118925772680888
2020-03-25,1.0865712013336801
2020-03-26,1.0617927780194087
2020-03-27,1.0382701153701948
2020-03-30,1.0147034201944187
2020-03-31,1.0320643639168912
2020-04-01,1.0108683083445424
2020-04-03,0.9991085407811149
2020-04-07,0.9800329318004619
2020-04-08,1.0270869138634553
2020-04-09,1.0124802126430867
2020-04-13,1.002338614859346
2020-04-15,1.045943686491765
2020-04-16,1.0221095501979032
2020-04-17,1.0212805157410159
2020-04-20,1.0033695696595921
2020-04-21,1.0172511739164172
2020-04-22,0.9997245226222489
2020-04-23,0.9770870835978268
2020-04-24,0.9620295653898819
2020-04-27,1.0010326332305093
2020-04-28,0.9912440077792124
2020-04-29,0.9686894777288664
2020-04-30,0.9727340858184974
2020-05-04,1.044156593038583
2020-05-05,1.0593082817057502
2020-05-06,1.0350892971769174
2020-05-07,1.0123923049927983
2020-05-08,0.9893583224987759
2020-05-11,0.9671814846838
2020-05-12,0.9483310015286335
2020-05-13,0.9335970771795401
2020-05-14,0.9159684121766347
2020-05-15,0.9136163868715342
2020-05-18,0.8932420613705877
2020-05-19,0.8765488250904454
2020-05-20,0.8570318095503427
2020-05-21,0.838430005287673
2020-05-22,0.9316248781876452
2020-05-26,0.9133333747608665
2020-05-27,0.8995271580245091
2020-05-28,0.8829535312464304
2020-05-29,0.8722687228932943
2020-06-01,0.8533557900195136
2020-06-02,0.9066177259625079
2020-06-03,0.8866762186632186
2020-06-04,0.8799700123551919
2020-06-05,0.8644029361199187
2020-06-08,0.8452600196771974
2020-06-09,0.828192679183659
2020-06-10,0.827371201625518
2020-06-11,0.8928971825204143
2020-06-12,0.8756134182213888
2020-06-15,0.8561270189513921
2020-06-16,0.8602400909839265
2020-06-17,0.8586270957344055
2020-06-18,0.8449634427882123
2020-06-19,0.8271646275845916
2020-06-22,0.8096305159283843
2020-06-23,0.8050180090414734
2020-06-24,0.846864041461131
2020-06-25,0.8652444708117032
2020-06-26,0.8681115759376055
2020-06-29,0.8761406683520419
2020-06-30,0.8830524179840689
2020-07-01,0.8680441324919892
2020-07-02,0.8579938468736604
2020-07-03,0.8617549759239419
2020-07-06,0.842934714849326
2020-07-07,0.8602807116184404
2020-07-08,0.8428512898654478
2020-07-09,0.8270428508706308
2020-07-10,0.8691584502581952
2020-07-13,0.8513216710071135
2020-07-14,0.8623944713468842
2020-07-15,0.8626828944365196
2020-07-16,0.8442245469325498
2020-07-17,0.8256376818370867
2020-07-20,0.8901006360452527
2020-07-21,0.8750363956384837
2020-07-22,0.8725960125980503
2020-07-23,0.8686457252838025
2020-07-24,0.8526254933939587
2020-07-27,0.8559645062386493
2020-07-28,0.8372674336319436
2020-07-29,0.8512715347451492
2020-07-30,0.890349361928232
2020-07-31,0.8708447309906366
2020-08-03,0.853781578677603
2020-08-04,0.8644138597197354
2020-08-05,0.8485466179788903
2020-08-06,0.8695032661191445
2020-08-07,0.8653371101899195
2020-08-10,0.8507985367331812
2020-08-11,0.8344977691233726
2020-08-12,0.8222773269459523
2020-08-13,0.8141141011800224
2020-08-14,0.9044054794276373
2020-08-17,0.884642066466407
2020-08-18,0.9061090021376018
2020-08-19,0.8857969274987934
2020-08-20,0.8711885081107736
2020-08-21,0.8573314833811709
2020-08-24,0.8413804011805328
2020-08-25,0.8392815393640999
2020-08-26,0.8207715788027081
2020-08-27,0.8083903850637708
2020-08-28,0.7916129563913321
2020-08-31,0.7744341436596281
2020-09-01,0.7921810483142525
2020-09-02,0.7912399036144148
2020-09-03,0.7779827525695402
2020-09-04,0.7770707561358305
2020-09-07,0.7706072273028411
2020-09-08,0.7567317788654156
2020-09-09,0.7420372936992137
2020-09-10,0.7331109403248647
2020-09-11,0.7315196662091533
2020-09-14,0.7249669254472001
2020-09-15,0.7158819266506219
2020-09-16,0.7018148807633356
2020-09-17,0.7852388144831419
2020-09-18,0.8257080587406893
2020-09-21,0.8457172202467585
2020-09-22,0.8570420841456635
2020-09-23,0.8632979422533358
2020-09-24,0.9131428148121764
2020-09-25,0.8926429372724789
2020-09-28,0.8726937620220416
2020-09-29,0.862506623216539
2020-09-30,0.8892919685260815
2020-10-01,0.8799265570321034
2020-10-05,0.874830274614878
2020-10-06,0.8583061598764139
2020-10-07,0.8394991890905998
2020-10-08,0.8260886626526797
2020-10-09,0.8083126817482915
2020-10-12,0.8034638752720745
2020-10-13,0.7901746186398235
2020-10-14,0.780733807979065
2020-10-15,0.7687742085569161
2020-10-16,0.7521993689142082
2020-10-19,0.7383465594086049
2020-10-20,0.7325025647509696
2020-10-21,0.7180616048336196
2020-10-22,0.7045006696369575
2020-10-23,0.7139759706666938
2020-10-26,0.7939695800277984
2020-10-27,0.809525597237625
2020-10-28,0.7939181107612704
2020-10-29,0.7778660260100974
2020-10-30,0.7698168245425179
2020-11-02,0.7538140693434799
2020-11-03,0.7530183665116075
2020-11-04,0.8349529666536668
2020-11-05,0.8242879015736809
2020-11-06,0.821149142961762
2020-11-09,0.803454559982036
2020-11-10,0.7946902778118677
2020-11-11,0.8004972736365089
2020-11-12,0.7830475906385793
2020-11-13,0.8066278378660536
2020-11-14,0.8036299204901806
2020-11-17,0.8047842169706619
2020-11-18,0.8644543984656803
2020-11-19,0.9381279044427795
2020-11-20,1.0037912847657837
2020-11-23,0.9848071645018645
2020-11-24,0.9644717593252395
2020-11-25,0.9941717527324841
2020-11-26,0.971517646021753
2020-11-27,0.9661564598300199
2020-12-01,1.0087936762292233
2020-12-02,0.9857746370981237
2020-12-03,0.987932964379916
2020-12-04,0.9891762129740642
2020-12-07,1.0995541971493124
2020-12-08,1.0770380189567765
2020-12-09,1.0859598147844307
2020-12-10,1.0740150089511327
2020-12-11,1.051899491312512
2020-12-14,1.0417899200191483
2020-12-15,1.0188756502269547
2020-12-16,1.0282379144588858
2020-12-17,1.0258213917142514
2020-12-18,1.0118421469754142
2020-12-21,1.0298529462845387
2020-12-22,1.035951629489265
2020-12-23,1.0199168529086637
2020-12-24,1.008754527271199
2020-12-28,0.9859616538853216
2020-12-29,0.9644632685638705
2020-12-30,0.9669777733460343
2020-12-31,0.9471197591070957
2021-01-01,0.9314907569868878
2021-01-04,0.9164576372364686
2021-01-05,0.9032236429812762
2021-01-06,0.8834211088776618
2021-01-07,0.9496616651124702
2021-01-08,0.9283558898869114
2021-01-11,0.9095662761918385
2021-01-12,0.9016521351714011
2021-01-13,0.8814686296837188
2021-01-14,0.9336576985044976
2021-01-15,0.9126890509536606
2021-01-18,0.9824838866434693
2021-01-19,0.9832446108166901
2021-01-20,0.9749248941170261
2021-01-21,0.9634623699802614
2021-01-22,0.9818422868145621
2021-01-25,0.9685671251676445
2021-01-27,0.9472964657072463
2021-01-28,0.9263153818869928
2021-01-29,0.9088972520977223
2021-02-01,0.9338306319308586
2021-02-02,0.9192017058563448
2021-02-03,1.1005224398720792
2021-02-04,1.0816591049912812
2021-02-05,1.0730940901161679
2021-02-08,1.1801293474944818
2021-02-09,1.2736408272130053
2021-02-10,1.2439492198238276
2021-02-11,1.2383237700288294
2021-02-12,1.4231079579173567
2021-02-15,1.3896685857630993
2021-02-16,1.3699770416249908
2021-02-17,1.3397421541070975
2021-02-18,1.312581620902812
2021-02-19,1.3151603694184997
2021-02-22,1.3493395400089796
2021-02-23,1.327111915574767
2021-02-24,1.2962812228734937
2021-02-25,1.2658906377285095
2021-02-26,1.394454331067958
2021-03-01,1.3615569280048252
2021-03-02,1.3323241772710956
2021-03-03,1.3014112762681185
2021-03-04,1.2719580355286562
2021-03-05,1.2513442326612703
2021-03-08,1.229678260583494
2021-03-09,1.2090369750501337
2021-03-10,1.2480168154312408
2021-03-12,1.2192090416684391
2021-03-15,1.270471314616826
2021-03-16,1.2468486080999452
2021-03-17,1.2409641514278715
2021-03-18,1.2120160401966917
2021-03-19,1.2147870248189219
2021-03-22,1.2404139123668911
2021-03-23,1.212115136933937
2021-03-24,1.2418537518713124
2021-03-25,1.2127445626150202
2021-03-26,1.31959906850604
2021-03-30,1.2964492673359054
2021-03-31,1.433953070580717
2021-04-01,1.4136075129244874
2021-04-05,1.4023676964437923
2021-04-06,1.3708476556614164
2021-04-07,1.340972581530035
2021-04-08,1.3164098817917789
2021-04-09,1.2939219002243012
2021-04-12,1.2714523593974498
2021-04-13,1.3002785795598897
2021-04-15,1.2764164568987
2021-04-16,1.2513865924182732
2021-04-19,1.5847751235654186
2021-04-20,1.599529765078923
2021-04-22,1.5767015827705457
2021-04-23,1.691848147872318
2021-04-26,1.7016548916613563
2021-04-27,1.6968133327849149
2021-04-28,1.6722274062564932
2021-04-29,1.633651257825024
2021-04-30,1.7180663603427935
2021-05-03,1.7373641333014724
2021-05-04,1.7209659429764517
2021-05-05,1.7197097543689288
2021-05-06,1.6825680574902109
2021-05-07,1.6901808034448633
2021-05-10,1.81446003874239
2021-05-11,1.8831141461826786
2021-05-12,2.096343188180499
2021-05-14,2.0687959727479273
2021-05-17,2.0196025985563772
2021-05-18,1.9784315116824194
2021-05-19,1.9321516319542205
2021-05-20,1.9198867260939807
2021-05-21,1.8821504964198472
2021-05-24,1.8388611636881362
2021-05-25,1.8332292299534556
2021-05-26,1.795497445276266
2021-05-27,1.7548714980880957
2021-05-28,1.7128595155282451
2021-05-31,1.672048088952908
2021-06-01,1.6340058059180078
2021-06-02,1.66942571242158
2021-06-03,1.6449544578069464
2021-06-04,1.6066841188389327
2021-06-07,1.579956924504058
2021-06-08,1.5499327629052877
2021-06-09,1.513599792318798
2021-06-10,1.4783323661054333
2021-06-11,1.449746523947059
2021-06-14,1.4788804444127572
2021-06-15,1.4441643552746588
2021-06-16,1.4618567394077442
2021-06-17,1.4282633593357512
2021-06-18,1.4292558924126546
2021-06-21,1.4342376922033226
2021-06-22,1.4751981055061705
2021-06-23,1.4452721623080105
2021-06-24,1.4357029933149292
2021-06-25,1.4163491066305325
2021-06-28,1.5294718972129255
2021-06-29,1.49331404579341
2021-06-30,1.4711265509156644
2021-07-01,1.4361504374255825
2021-07-02,1.4702683963080723
2021-07-05,1.479732062572322
2021-07-06,1.4752927096428807
2021-07-07,1.5004568210387628
2021-07-08,1.5697140044378308
2021-07-09,1.5322706333298788
2021-07-12,1.6115631542979671
2021-07-13,1.5803451692400248
2021-07-14,1.5517750947973974
2021-07-15,1.5526162795307354
2021-07-16,1.5436202930853433
2021-07-19,1.5235567944112405
2021-07-20,1.5023103601314194
2021-07-22,1.4690850125850123
2021-07-23,1.4511855024738183
2021-07-26,1.439358013077936
2021-07-27,1.4096341324292179
2021-07-28,1.4020686848120967
2021-07-29,1.5472758949364689
2021-07-30,1.5536821997893702
2021-08-02,1.5328132692217726
2021-08-03,1.5849491231544695
2021-08-04,1.5615154743331687
2021-08-05,1.6019447979133161
2021-08-06,1.6639715139783606
2021-08-09,1.650659986784499
2021-08-10,1.612466492167464
2021-08-11,1.6112147644771033
2021-08-12,1.6547546677741973
2021-08-13,1.615165650232226
2021-08-16,1.5975400210792166
2021-08-17,1.9294949077613526
2021-08-18,1.8832590445772377
2021-08-20,1.8907066471259957
2021-08-23,2.200352047738769
2021-08-24,2.203799348093648
2021-08-25,2.1561279674996086
2021-08-26,2.2500894263423046
2021-08-27,2.1961550890532715
2021-08-30,2.2119696205588824
2021-08-31,2.230380814653587
2021-09-01,2.346155443139532
2021-09-02,2.2999280304384593
2021-09-03,2.2682699691250083
2021-09-06,2.217150043236117
2021-09-07,2.231397286254367
2021-09-08,2.1868337613191535
2021-09-09,2.160369628067173
2021-09-13,2.1085909060639176
2021-09-14,2.1079628353248316
2021-09-15,2.0662027038934685
2021-09-16,2.057603044133111
2021-09-17,2.015220038819927
2021-09-20,2.016980596555844
2021-09-21,2.241241944737574
2021-09-22,2.225373479073767
2021-09-23,2.202124875159986
2021-09-24,2.2975460246084345
2021-09-27,2.339168181867947
2021-09-28,2.288719545606048
2021-09-29,2.264206153884296
2021-09-30,2.278454083836183
2021-10-01,2.231858305543043
2021-10-04,2.2077547127147357
2021-10-05,2.239252332921081
2021-10-06,2.222108134175751
2021-10-07,2.1891764042787565
2021-10-08,2.138305347059935
2021-10-11,2.1312132661319962
2021-10-12,2.137410720428331
2021-10-13,2.103992937813189
2021-10-14,2.0530820288413736
2021-10-18,2.0035413504839275
2021-10-19,2.078001275159514
2021-10-20,2.0632808737705806
2021-10-21,2.1110358176979065
2021-10-22,2.1092858592734536
2021-10-25,2.232956695630699
2021-10-26,2.1883768553251777
2021-10-27,2.156975998526029
2021-10-28,2.1047807824221123
2021-10-29,2.054880556018967
2021-11-01,2.1552087699800135
2021-11-02,2.103058583730983
2021-11-03,2.1080871856439702
2021-11-04,2.0759576577996977
2021-11-08,2.0473261393387463
2021-11-09,2.055559520819132
2021-11-10,2.0101603695622847
2021-11-11,1.9623442909379918
2021-11-12,1.9254158432138713
2021-11-15,2.131590737234659
2021-11-16,2.0851466954873654
2021-11-17,2.0463412884400074
2021-11-18,2.003209957564889
2021-11-22,1.9916358427514302
2021-11-23,2.0106958461777813
2021-11-24,1.964716318446826
2021-11-25,1.9512991696784028
2021-11-26,1.9118831257262892
2021-11-29,1.90569471987549
2021-11-30,1.8634815048616982
2021-12-01,1.8749794141422675
2021-12-02,1.8769333340341052
2021-12-03,1.8427053894825705
2021-12-06,1.8665538392617111
2021-12-07,1.8215959947829845
2021-12-08,1.8090091550946923
2021-12-09,1.7934949193789205
2021-12-10,1.7585313848856547
2021-12-13,1.7186421902523372
2021-12-14,1.7368957286651563
2021-12-15,1.7013278930548823
2021-12-16,1.6624096250236868
2021-12-17,1.6701746535656654
2021-12-20,1.6764034803349523
2021-12-21,1.6555455347422003
2021-12-22,1.6160865230777959
2021-12-23,1.6486704360599824
2021-12-24,1.6114056709810296
2021-12-27,1.5767598949706334
2021-12-28,1.6017661703283235
2021-12-29,1.5728415921966394
2021-12-30,1.5353341316729805
2021-12-31,1.4997098594306681
2022-01-03,1.866431250403422
2022-01-04,1.8811853459765984
2022-01-05,1.8496678487754101
2022-01-06,1.9016788525151807
2022-01-07,1.9157638967137909
2022-01-10,2.0385541141083814
2022-01-11,1.9993377471684681
2022-01-12,1.9934168467981406
2022-01-13,1.9653762788619695
2022-01-14,2.1329677780743235
2022-01-17,2.0831066366464386
2022-01-18,2.060033737570899
2022-01-19,2.0161506879029245
2022-01-20,1.975292097105296
2022-01-21,1.927675539941447
2022-01-24,2.081647179308782
2022-01-25,2.034744322608952
2022-01-27,1.9950134530962977
2022-01-28,2.031740322708053
2022-01-31,1.9872114084293067
2022-02-01,1.9411137023120206
2022-02-02,1.9434265260729768
2022-02-03,1.9026166165221912
2022-02-04,1.8574411330439744
2022-02-07,1.8722375781551777
2022-02-08,1.846097621541275
2022-02-09,1.8669841310866038
2022-02-10,1.9744764545927216
2022-02-11,1.9422546492641688
2022-02-14,1.9287836589523222
2022-02-15,1.8913275904507982
2022-02-16,1.8634492266461986
2022-02-17,1.8199282262580798
2022-02-18,1.7859734462381323
2022-02-21,1.7496532325588372
2022-02-22,1.8654024944531755
2022-02-23,2.105541731253733
